Freq,Channel 1,Average
20770.75,-97.29,-97.29
20771.48,-97.36,-97.36
20772.22,-97.46,-97.46
20772.95,-97.59,-97.59
20773.68,-97.73,-97.73
20774.41,-97.87,-97.87
20775.15,-98.03,-98.03
20775.88,-98.17,-98.17
20776.61,-98.3,-98.3
20777.34,-98.41,-98.41
20778.08,-98.48,-98.48
20778.81,-98.53,-98.53
20779.54,-98.55,-98.55
20780.27,-98.55,-98.55
20781.01,-98.53,-98.53
20781.74,-98.51,-98.51
20782.47,-98.49,-98.49
20783.2,-98.48,-98.48
20783.94,-98.46,-98.46
20784.67,-98.47,-98.47
20785.4,-98.49,-98.49
20786.13,-98.51,-98.51
20786.87,-98.53,-98.53
20787.6,-98.55,-98.55
20788.33,-98.56,-98.56
20789.06,-98.56,-98.56
20789.79,-98.54,-98.54
20790.53,-98.51,-98.51
20791.26,-98.46,-98.46
20791.99,-98.39,-98.39
20792.72,-98.31,-98.31
20793.46,-98.23,-98.23
20794.19,-98.16,-98.16
20794.92,-98.1,-98.1
20795.65,-98.05,-98.05
20796.39,-98.02,-98.02
20797.12,-98.01,-98.01
20797.85,-98.02,-98.02
20798.58,-98.04,-98.04
20799.32,-98.08,-98.08
20800.05,-98.13,-98.13
20800.78,-98.19,-98.19
20801.51,-98.23,-98.23
20802.25,-98.26,-98.26
20802.98,-98.27,-98.27
20803.71,-98.27,-98.27
20804.44,-98.25,-98.25
20805.18,-98.2,-98.2
20805.91,-98.14,-98.14
20806.64,-98.06,-98.06
20807.37,-97.98,-97.98
20808.11,-97.92,-97.92
20808.84,-97.86,-97.86
20809.57,-97.83,-97.83
20810.3,-97.83,-97.83
20811.04,-97.84,-97.84
20811.77,-97.88,-97.88
20812.5,-97.94,-97.94
20813.23,-98.02,-98.02
20813.96,-98.11,-98.11
20814.7,-98.21,-98.21
20815.43,-98.29,-98.29
20816.16,-98.37,-98.37
20816.89,-98.42,-98.42
20817.63,-98.47,-98.47
20818.36,-98.49,-98.49
20819.09,-98.49,-98.49
20819.82,-98.46,-98.46
20820.56,-98.42,-98.42
20821.29,-98.37,-98.37
20822.02,-98.3,-98.3
20822.75,-98.24,-98.24
20823.49,-98.17,-98.17
20824.22,-98.1,-98.1
20824.95,-98.05,-98.05
20825.68,-98,-98
20826.42,-97.97,-97.97
20827.15,-97.95,-97.95
20827.88,-97.94,-97.94
20828.61,-97.94,-97.94
20829.35,-97.95,-97.95
20830.08,-97.97,-97.97
20830.81,-97.98,-97.98
20831.54,-98,-98
20832.28,-98.01,-98.01
20833.01,-98.03,-98.03
20833.74,-98.04,-98.04
20834.47,-98.06,-98.06
20835.21,-98.08,-98.08
20835.94,-98.12,-98.12
20836.67,-98.16,-98.16
20837.4,-98.2,-98.2
20838.13,-98.26,-98.26
20838.87,-98.32,-98.32
20839.6,-98.38,-98.38
20840.33,-98.44,-98.44
20841.06,-98.5,-98.5
20841.8,-98.56,-98.56
20842.53,-98.61,-98.61
20843.26,-98.66,-98.66
20843.99,-98.7,-98.7
20844.73,-98.74,-98.74
20845.46,-98.75,-98.75
20846.19,-98.73,-98.73
20846.92,-98.71,-98.71
20847.66,-98.66,-98.66
20848.39,-98.6,-98.6
20849.12,-98.53,-98.53
20849.85,-98.45,-98.45
20850.59,-98.38,-98.38
20851.32,-98.31,-98.31
20852.05,-98.26,-98.26
20852.78,-98.23,-98.23
20853.52,-98.24,-98.24
20854.25,-98.27,-98.27
20854.98,-98.34,-98.34
20855.71,-98.44,-98.44
20856.45,-98.56,-98.56
20857.18,-98.7,-98.7
20857.91,-98.86,-98.86
20858.64,-99.03,-99.03
20859.38,-99.18,-99.18
20860.11,-99.32,-99.32
20860.84,-99.44,-99.44
20861.57,-99.52,-99.52
20862.3,-99.59,-99.59
20863.04,-99.62,-99.62
20863.77,-99.63,-99.63
20864.5,-99.62,-99.62
20865.23,-99.6,-99.6
20865.97,-99.58,-99.58
20866.7,-99.56,-99.56
20867.43,-99.54,-99.54
20868.16,-99.52,-99.52
20868.9,-99.5,-99.5
20869.63,-99.49,-99.49
20870.36,-99.48,-99.48
20871.09,-99.48,-99.48
20871.83,-99.48,-99.48
20872.56,-99.48,-99.48
20873.29,-99.48,-99.48
20874.02,-99.48,-99.48
20874.76,-99.47,-99.47
20875.49,-99.45,-99.45
20876.22,-99.41,-99.41
20876.95,-99.35,-99.35
20877.69,-99.29,-99.29
20878.42,-99.21,-99.21
20879.15,-99.13,-99.13
20879.88,-99.05,-99.05
20880.62,-98.97,-98.97
20881.35,-98.9,-98.9
20882.08,-98.85,-98.85
20882.81,-98.81,-98.81
20883.54,-98.79,-98.79
20884.28,-98.79,-98.79
20885.01,-98.79,-98.79
20885.74,-98.81,-98.81
20886.47,-98.84,-98.84
20887.21,-98.87,-98.87
20887.94,-98.89,-98.89
20888.67,-98.91,-98.91
20889.4,-98.91,-98.91
20890.14,-98.91,-98.91
20890.87,-98.89,-98.89
20891.6,-98.87,-98.87
20892.33,-98.83,-98.83
20893.07,-98.79,-98.79
20893.8,-98.75,-98.75
20894.53,-98.71,-98.71
20895.26,-98.69,-98.69
20896,-98.69,-98.69
20896.73,-98.7,-98.7
20897.46,-98.73,-98.73
20898.19,-98.78,-98.78
20898.93,-98.85,-98.85
20899.66,-98.94,-98.94
20900.39,-99.04,-99.04
20901.12,-99.14,-99.14
20901.86,-99.26,-99.26
20902.59,-99.37,-99.37
20903.32,-99.49,-99.49
20904.05,-99.59,-99.59
20904.79,-99.68,-99.68
20905.52,-99.76,-99.76
20906.25,-99.82,-99.82
20906.98,-99.85,-99.85
20907.71,-99.87,-99.87
20908.45,-99.88,-99.88
20909.18,-99.88,-99.88
20909.91,-99.88,-99.88
20910.64,-99.87,-99.87
20911.38,-99.86,-99.86
20912.11,-99.85,-99.85
20912.84,-99.83,-99.83
20913.57,-99.82,-99.82
20914.31,-99.8,-99.8
20915.04,-99.78,-99.78
20915.77,-99.76,-99.76
20916.5,-99.75,-99.75
20917.24,-99.75,-99.75
20917.97,-99.73,-99.73
20918.7,-99.7,-99.7
20919.43,-99.68,-99.68
20920.17,-99.66,-99.66
20920.9,-99.64,-99.64
20921.63,-99.61,-99.61
20922.36,-99.57,-99.57
20923.1,-99.53,-99.53
20923.83,-99.48,-99.48
20924.56,-99.44,-99.44
20925.29,-99.4,-99.4
20926.03,-99.37,-99.37
20926.76,-99.35,-99.35
20927.49,-99.35,-99.35
20928.22,-99.37,-99.37
20928.96,-99.4,-99.4
20929.69,-99.45,-99.45
20930.42,-99.52,-99.52
20931.15,-99.6,-99.6
20931.88,-99.69,-99.69
20932.62,-99.78,-99.78
20933.35,-99.85,-99.85
20934.08,-99.92,-99.92
20934.81,-99.96,-99.96
20935.55,-99.99,-99.99
20936.28,-100,-100
20937.01,-99.99,-99.99
20937.74,-99.97,-99.97
20938.48,-99.94,-99.94
20939.21,-99.9,-99.9
20939.94,-99.86,-99.86
20940.67,-99.81,-99.81
20941.41,-99.77,-99.77
20942.14,-99.74,-99.74
20942.87,-99.71,-99.71
20943.6,-99.7,-99.7
20944.34,-99.7,-99.7
20945.07,-99.72,-99.72
20945.8,-99.74,-99.74
20946.53,-99.77,-99.77
20947.27,-99.81,-99.81
20948,-99.86,-99.86
20948.73,-99.9,-99.9
20949.46,-99.92,-99.92
20950.2,-99.95,-99.95
20950.93,-99.97,-99.97
20951.66,-99.98,-99.98
20952.39,-99.98,-99.98
20953.13,-99.98,-99.98
20953.86,-99.97,-99.97
20954.59,-99.94,-99.94
20955.32,-99.92,-99.92
20956.05,-99.89,-99.89
20956.79,-99.86,-99.86
20957.52,-99.82,-99.82
20958.25,-99.79,-99.79
20958.98,-99.77,-99.77
20959.72,-99.76,-99.76
20960.45,-99.76,-99.76
20961.18,-99.77,-99.77
20961.91,-99.78,-99.78
20962.65,-99.8,-99.8
20963.38,-99.82,-99.82
20964.11,-99.85,-99.85
20964.84,-99.89,-99.89
20965.58,-99.92,-99.92
20966.31,-99.94,-99.94
20967.04,-99.97,-99.97
20967.77,-99.99,-99.99
20968.51,-100.01,-100.01
20969.24,-100.03,-100.03
20969.97,-100.05,-100.05
20970.7,-100.05,-100.05
20971.44,-100.05,-100.05
20972.17,-100.06,-100.06
20972.9,-100.07,-100.07
20973.63,-100.08,-100.08
20974.37,-100.11,-100.11
20975.1,-100.14,-100.14
20975.83,-100.17,-100.17
20976.56,-100.22,-100.22
20977.29,-100.27,-100.27
20978.03,-100.32,-100.32
20978.76,-100.38,-100.38
20979.49,-100.44,-100.44
20980.22,-100.5,-100.5
20980.96,-100.56,-100.56
20981.69,-100.61,-100.61
20982.42,-100.64,-100.64
20983.15,-100.66,-100.66
20983.89,-100.65,-100.65
20984.62,-100.62,-100.62
20985.35,-100.57,-100.57
20986.08,-100.51,-100.51
20986.82,-100.42,-100.42
20987.55,-100.33,-100.33
20988.28,-100.23,-100.23
20989.01,-100.12,-100.12
20989.75,-100.02,-100.02
20990.48,-99.93,-99.93
20991.21,-99.87,-99.87
20991.94,-99.82,-99.82
20992.68,-99.79,-99.79
20993.41,-99.78,-99.78
20994.14,-99.81,-99.81
20994.87,-99.85,-99.85
20995.61,-99.91,-99.91
20996.34,-99.98,-99.98
20997.07,-100.06,-100.06
20997.8,-100.13,-100.13
20998.54,-100.2,-100.2
20999.27,-100.27,-100.27
21000,-100.32,-100.32
21000.73,-100.34,-100.34
21001.46,-100.35,-100.35
21002.2,-100.34,-100.34
21002.93,-100.32,-100.32
21003.66,-100.29,-100.29
21004.39,-100.26,-100.26
21005.13,-100.23,-100.23
21005.86,-100.2,-100.2
21006.59,-100.18,-100.18
21007.32,-100.17,-100.17
21008.06,-100.16,-100.16
21008.79,-100.16,-100.16
21009.52,-100.19,-100.19
21010.25,-100.23,-100.23
21010.99,-100.26,-100.26
21011.72,-100.3,-100.3
21012.45,-100.36,-100.36
21013.18,-100.43,-100.43
21013.92,-100.51,-100.51
21014.65,-100.6,-100.6
21015.38,-100.69,-100.69
21016.11,-100.79,-100.79
21016.85,-100.89,-100.89
21017.58,-100.98,-100.98
21018.31,-101.07,-101.07
21019.04,-101.13,-101.13
21019.78,-101.18,-101.18
21020.51,-101.21,-101.21
21021.24,-101.21,-101.21
21021.97,-101.19,-101.19
21022.71,-101.15,-101.15
21023.44,-101.1,-101.1
21024.17,-101.04,-101.04
21024.9,-100.99,-100.99
21025.63,-100.93,-100.93
21026.37,-100.88,-100.88
21027.1,-100.85,-100.85
21027.83,-100.84,-100.84
21028.56,-100.84,-100.84
21029.3,-100.85,-100.85
21030.03,-100.87,-100.87
21030.76,-100.89,-100.89
21031.49,-100.91,-100.91
21032.23,-100.92,-100.92
21032.96,-100.92,-100.92
21033.69,-100.91,-100.91
21034.42,-100.88,-100.88
21035.16,-100.83,-100.83
21035.89,-100.78,-100.78
21036.62,-100.72,-100.72
21037.35,-100.66,-100.66
21038.09,-100.6,-100.6
21038.82,-100.54,-100.54
21039.55,-100.49,-100.49
21040.28,-100.44,-100.44
21041.02,-100.41,-100.41
21041.75,-100.39,-100.39
21042.48,-100.37,-100.37
21043.21,-100.35,-100.35
21043.95,-100.36,-100.36
21044.68,-100.37,-100.37
21045.41,-100.4,-100.4
21046.14,-100.43,-100.43
21046.88,-100.47,-100.47
21047.61,-100.52,-100.52
21048.34,-100.58,-100.58
21049.07,-100.62,-100.62
21049.8,-100.67,-100.67
21050.54,-100.7,-100.7
21051.27,-100.72,-100.72
21052,-100.73,-100.73
21052.73,-100.73,-100.73
21053.47,-100.71,-100.71
21054.2,-100.7,-100.7
21054.93,-100.68,-100.68
21055.66,-100.67,-100.67
21056.4,-100.66,-100.66
21057.13,-100.67,-100.67
21057.86,-100.69,-100.69
21058.59,-100.73,-100.73
21059.33,-100.77,-100.77
21060.06,-100.83,-100.83
21060.79,-100.9,-100.9
21061.52,-100.99,-100.99
21062.26,-101.08,-101.08
21062.99,-101.19,-101.19
21063.72,-101.31,-101.31
21064.45,-101.41,-101.41
21065.19,-101.51,-101.51
21065.92,-101.6,-101.6
21066.65,-101.68,-101.68
21067.38,-101.75,-101.75
21068.12,-101.79,-101.79
21068.85,-101.79,-101.79
21069.58,-101.75,-101.75
21070.31,-101.69,-101.69
21071.04,-101.6,-101.6
21071.78,-101.49,-101.49
21072.51,-101.37,-101.37
21073.24,-101.23,-101.23
21073.97,-101.09,-101.09
21074.71,-100.94,-100.94
21075.44,-100.8,-100.8
21076.17,-100.68,-100.68
21076.9,-100.58,-100.58
21077.64,-100.49,-100.49
21078.37,-100.43,-100.43
21079.1,-100.4,-100.4
21079.83,-100.4,-100.4
21080.57,-100.41,-100.41
21081.3,-100.45,-100.45
21082.03,-100.5,-100.5
21082.76,-100.56,-100.56
21083.5,-100.64,-100.64
21084.23,-100.71,-100.71
21084.96,-100.78,-100.78
21085.69,-100.85,-100.85
21086.43,-100.91,-100.91
21087.16,-100.97,-100.97
21087.89,-101.02,-101.02
21088.62,-101.07,-101.07
21089.36,-101.11,-101.11
21090.09,-101.16,-101.16
21090.82,-101.2,-101.2
21091.55,-101.24,-101.24
21092.29,-101.28,-101.28
21093.02,-101.34,-101.34
21093.75,-101.39,-101.39
21094.48,-101.45,-101.45
21095.21,-101.5,-101.5
21095.95,-101.56,-101.56
21096.68,-101.61,-101.61
21097.41,-101.66,-101.66
21098.14,-101.71,-101.71
21098.88,-101.76,-101.76
21099.61,-101.79,-101.79
21100.34,-101.82,-101.82
21101.07,-101.84,-101.84
21101.81,-101.85,-101.85
21102.54,-101.84,-101.84
21103.27,-101.8,-101.8
21104,-101.75,-101.75
21104.74,-101.67,-101.67
21105.47,-101.57,-101.57
21106.2,-101.46,-101.46
21106.93,-101.32,-101.32
21107.67,-101.17,-101.17
21108.4,-101.03,-101.03
21109.13,-100.88,-100.88
21109.86,-100.74,-100.74
21110.6,-100.61,-100.61
21111.33,-100.51,-100.51
21112.06,-100.42,-100.42
21112.79,-100.35,-100.35
21113.53,-100.31,-100.31
21114.26,-100.3,-100.3
21114.99,-100.32,-100.32
21115.72,-100.35,-100.35
21116.46,-100.39,-100.39
21117.19,-100.46,-100.46
21117.92,-100.54,-100.54
21118.65,-100.62,-100.62
21119.38,-100.7,-100.7
21120.12,-100.78,-100.78
21120.85,-100.84,-100.84
21121.58,-100.9,-100.9
21122.31,-100.95,-100.95
21123.05,-100.98,-100.98
21123.78,-100.99,-100.99
21124.51,-100.97,-100.97
21125.24,-100.93,-100.93
21125.98,-100.89,-100.89
21126.71,-100.84,-100.84
21127.44,-100.8,-100.8
21128.17,-100.74,-100.74
21128.91,-100.7,-100.7
21129.64,-100.68,-100.68
21130.37,-100.67,-100.67
21131.1,-100.68,-100.68
21131.84,-100.71,-100.71
21132.57,-100.75,-100.75
21133.3,-100.81,-100.81
21134.03,-100.88,-100.88
21134.77,-100.96,-100.96
21135.5,-101.05,-101.05
21136.23,-101.13,-101.13
21136.96,-101.2,-101.2
21137.7,-101.27,-101.27
21138.43,-101.33,-101.33
21139.16,-101.37,-101.37
21139.89,-101.39,-101.39
21140.63,-101.39,-101.39
21141.36,-101.38,-101.38
21142.09,-101.33,-101.33
21142.82,-101.27,-101.27
21143.55,-101.19,-101.19
21144.29,-101.08,-101.08
21145.02,-100.96,-100.96
21145.75,-100.83,-100.83
21146.48,-100.7,-100.7
21147.22,-100.56,-100.56
21147.95,-100.43,-100.43
21148.68,-100.31,-100.31
21149.41,-100.21,-100.21
21150.15,-100.12,-100.12
21150.88,-100.05,-100.05
21151.61,-100.01,-100.01
21152.34,-99.99,-99.99
21153.08,-99.99,-99.99
21153.81,-100,-100
21154.54,-100.03,-100.03
21155.27,-100.08,-100.08
21156.01,-100.14,-100.14
21156.74,-100.22,-100.22
21157.47,-100.32,-100.32
21158.2,-100.43,-100.43
21158.94,-100.55,-100.55
21159.67,-100.68,-100.68
21160.4,-100.82,-100.82
21161.13,-100.96,-100.96
21161.87,-101.09,-101.09
21162.6,-101.22,-101.22
21163.33,-101.33,-101.33
21164.06,-101.43,-101.43
21164.79,-101.5,-101.5
21165.53,-101.57,-101.57
21166.26,-101.62,-101.62
21166.99,-101.65,-101.65
21167.72,-101.65,-101.65
21168.46,-101.64,-101.64
21169.19,-101.62,-101.62
21169.92,-101.58,-101.58
21170.65,-101.54,-101.54
21171.39,-101.5,-101.5
21172.12,-101.47,-101.47
21172.85,-101.45,-101.45
21173.58,-101.42,-101.42
21174.32,-101.41,-101.41
21175.05,-101.41,-101.41
21175.78,-101.43,-101.43
21176.51,-101.46,-101.46
21177.25,-101.49,-101.49
21177.98,-101.53,-101.53
21178.71,-101.57,-101.57
21179.44,-101.61,-101.61
21180.18,-101.64,-101.64
21180.91,-101.68,-101.68
21181.64,-101.71,-101.71
21182.37,-101.72,-101.72
21183.11,-101.73,-101.73
21183.84,-101.74,-101.74
21184.57,-101.74,-101.74
21185.3,-101.74,-101.74
21186.04,-101.74,-101.74
21186.77,-101.73,-101.73
21187.5,-101.72,-101.72
21188.23,-101.72,-101.72
21188.96,-101.73,-101.73
21189.7,-101.75,-101.75
21190.43,-101.79,-101.79
21191.16,-101.84,-101.84
21191.89,-101.91,-101.91
21192.63,-102,-102
21193.36,-102.11,-102.11
21194.09,-102.23,-102.23
21194.82,-102.36,-102.36
21195.56,-102.49,-102.49
21196.29,-102.61,-102.61
21197.02,-102.71,-102.71
21197.75,-102.81,-102.81
21198.49,-102.9,-102.9
21199.22,-102.96,-102.96
21199.95,-103,-103
21200.68,-103.02,-103.02
21201.42,-103.04,-103.04
21202.15,-103.03,-103.03
21202.88,-103,-103
21203.61,-102.97,-102.97
21204.35,-102.93,-102.93
21205.08,-102.88,-102.88
21205.81,-102.81,-102.81
21206.54,-102.73,-102.73
21207.28,-102.64,-102.64
21208.01,-102.55,-102.55
21208.74,-102.48,-102.48
21209.47,-102.42,-102.42
21210.21,-102.36,-102.36
21210.94,-102.3,-102.3
21211.67,-102.26,-102.26
21212.4,-102.23,-102.23
21213.13,-102.22,-102.22
21213.87,-102.21,-102.21
21214.6,-102.22,-102.22
21215.33,-102.26,-102.26
21216.06,-102.32,-102.32
21216.8,-102.4,-102.4
21217.53,-102.5,-102.5
21218.26,-102.62,-102.62
21218.99,-102.75,-102.75
21219.73,-102.88,-102.88
21220.46,-103.01,-103.01
21221.19,-103.13,-103.13
21221.92,-103.24,-103.24
21222.66,-103.34,-103.34
21223.39,-103.44,-103.44
21224.12,-103.51,-103.51
21224.85,-103.57,-103.57
21225.59,-103.63,-103.63
21226.32,-103.67,-103.67
21227.05,-103.7,-103.7
21227.78,-103.73,-103.73
21228.52,-103.76,-103.76
21229.25,-103.78,-103.78
21229.98,-103.79,-103.79
21230.71,-103.8,-103.8
21231.45,-103.8,-103.8
21232.18,-103.78,-103.78
21232.91,-103.75,-103.75
21233.64,-103.71,-103.71
21234.38,-103.66,-103.66
21235.11,-103.61,-103.61
21235.84,-103.56,-103.56
21236.57,-103.52,-103.52
21237.3,-103.49,-103.49
21238.04,-103.46,-103.46
21238.77,-103.46,-103.46
21239.5,-103.47,-103.47
21240.23,-103.49,-103.49
21240.97,-103.52,-103.52
21241.7,-103.56,-103.56
21242.43,-103.61,-103.61
21243.16,-103.66,-103.66
21243.9,-103.71,-103.71
21244.63,-103.74,-103.74
21245.36,-103.76,-103.76
21246.09,-103.78,-103.78
21246.83,-103.79,-103.79
21247.56,-103.79,-103.79
21248.29,-103.79,-103.79
21249.02,-103.77,-103.77
21249.76,-103.75,-103.75
21250.49,-103.72,-103.72
21251.22,-103.69,-103.69
21251.95,-103.65,-103.65
21252.69,-103.61,-103.61
21253.42,-103.58,-103.58
21254.15,-103.55,-103.55
21254.88,-103.53,-103.53
21255.62,-103.52,-103.52
21256.35,-103.51,-103.51
21257.08,-103.51,-103.51
21257.81,-103.53,-103.53
21258.54,-103.54,-103.54
21259.28,-103.56,-103.56
21260.01,-103.57,-103.57
21260.74,-103.58,-103.58
21261.47,-103.58,-103.58
21262.21,-103.56,-103.56
21262.94,-103.53,-103.53
21263.67,-103.5,-103.5
21264.4,-103.44,-103.44
21265.14,-103.38,-103.38
21265.87,-103.32,-103.32
21266.6,-103.24,-103.24
21267.33,-103.15,-103.15
21268.07,-103.06,-103.06
21268.8,-102.96,-102.96
21269.53,-102.86,-102.86
21270.26,-102.76,-102.76
21271,-102.66,-102.66
21271.73,-102.55,-102.55
21272.46,-102.45,-102.45
21273.19,-102.36,-102.36
21273.93,-102.27,-102.27
21274.66,-102.2,-102.2
21275.39,-102.14,-102.14
21276.12,-102.12,-102.12
21276.86,-102.11,-102.11
21277.59,-102.12,-102.12
21278.32,-102.15,-102.15
21279.05,-102.2,-102.2
21279.79,-102.28,-102.28
21280.52,-102.38,-102.38
21281.25,-102.49,-102.49
21281.98,-102.6,-102.6
21282.71,-102.73,-102.73
21283.45,-102.86,-102.86
21284.18,-102.98,-102.98
21284.91,-103.1,-103.1
21285.64,-103.21,-103.21
21286.38,-103.31,-103.31
21287.11,-103.39,-103.39
21287.84,-103.46,-103.46
21288.57,-103.5,-103.5
21289.31,-103.51,-103.51
21290.04,-103.49,-103.49
21290.77,-103.43,-103.43
21291.5,-103.35,-103.35
21292.24,-103.25,-103.25
21292.97,-103.12,-103.12
21293.7,-102.97,-102.97
21294.43,-102.81,-102.81
21295.17,-102.65,-102.65
21295.9,-102.5,-102.5
21296.63,-102.36,-102.36
21297.36,-102.22,-102.22
21298.1,-102.09,-102.09
21298.83,-101.99,-101.99
21299.56,-101.91,-101.91
21300.29,-101.84,-101.84
21301.03,-101.8,-101.8
21301.76,-101.77,-101.77
21302.49,-101.75,-101.75
21303.22,-101.74,-101.74
21303.96,-101.73,-101.73
21304.69,-101.72,-101.72
21305.42,-101.72,-101.72
21306.15,-101.71,-101.71
21306.88,-101.72,-101.72
21307.62,-101.74,-101.74
21308.35,-101.77,-101.77
21309.08,-101.82,-101.82
21309.81,-101.88,-101.88
21310.55,-101.95,-101.95
21311.28,-102.03,-102.03
21312.01,-102.12,-102.12
21312.74,-102.21,-102.21
21313.48,-102.3,-102.3
21314.21,-102.38,-102.38
21314.94,-102.46,-102.46
21315.67,-102.52,-102.52
21316.41,-102.56,-102.56
21317.14,-102.59,-102.59
21317.87,-102.61,-102.61
21318.6,-102.62,-102.62
21319.34,-102.62,-102.62
21320.07,-102.61,-102.61
21320.8,-102.58,-102.58
21321.53,-102.55,-102.55
21322.27,-102.53,-102.53
21323,-102.51,-102.51
21323.73,-102.5,-102.5
21324.46,-102.49,-102.49
21325.2,-102.49,-102.49
21325.93,-102.5,-102.5
21326.66,-102.53,-102.53
21327.39,-102.57,-102.57
21328.13,-102.61,-102.61
21328.86,-102.65,-102.65
21329.59,-102.7,-102.7
21330.32,-102.75,-102.75
21331.05,-102.78,-102.78
21331.79,-102.81,-102.81
21332.52,-102.83,-102.83
21333.25,-102.85,-102.85
21333.98,-102.85,-102.85
21334.72,-102.85,-102.85
21335.45,-102.84,-102.84
21336.18,-102.85,-102.85
21336.91,-102.86,-102.86
21337.65,-102.87,-102.87
21338.38,-102.89,-102.89
21339.11,-102.92,-102.92
21339.84,-102.95,-102.95
21340.58,-102.98,-102.98
21341.31,-103.03,-103.03
21342.04,-103.08,-103.08
21342.77,-103.12,-103.12
21343.51,-103.17,-103.17
21344.24,-103.22,-103.22
21344.97,-103.26,-103.26
21345.7,-103.3,-103.3
21346.44,-103.34,-103.34
21347.17,-103.37,-103.37
21347.9,-103.4,-103.4
21348.63,-103.44,-103.44
21349.37,-103.48,-103.48
21350.1,-103.52,-103.52
21350.83,-103.55,-103.55
21351.56,-103.58,-103.58
21352.29,-103.63,-103.63
21353.03,-103.67,-103.67
21353.76,-103.72,-103.72
21354.49,-103.78,-103.78
21355.22,-103.82,-103.82
21355.96,-103.88,-103.88
21356.69,-103.92,-103.92
21357.42,-103.94,-103.94
21358.15,-103.97,-103.97
21358.89,-103.99,-103.99
21359.62,-104.01,-104.01
21360.35,-104.03,-104.03
21361.08,-104.05,-104.05
21361.82,-104.08,-104.08
21362.55,-104.12,-104.12
21363.28,-104.16,-104.16
21364.01,-104.2,-104.2
21364.75,-104.25,-104.25
21365.48,-104.3,-104.3
21366.21,-104.33,-104.33
21366.94,-104.36,-104.36
21367.68,-104.4,-104.4
21368.41,-104.44,-104.44
21369.14,-104.45,-104.45
21369.87,-104.47,-104.47
21370.61,-104.49,-104.49
21371.34,-104.53,-104.53
21372.07,-104.57,-104.57
21372.8,-104.61,-104.61
21373.54,-104.66,-104.66
21374.27,-104.72,-104.72
21375,-104.79,-104.79
21375.73,-104.86,-104.86
21376.46,-104.92,-104.92
21377.2,-104.99,-104.99
21377.93,-105.04,-105.04
21378.66,-105.09,-105.09
21379.39,-105.13,-105.13
21380.13,-105.16,-105.16
21380.86,-105.19,-105.19
21381.59,-105.21,-105.21
21382.32,-105.22,-105.22
21383.06,-105.22,-105.22
21383.79,-105.22,-105.22
21384.52,-105.21,-105.21
21385.25,-105.21,-105.21
21385.99,-105.21,-105.21
21386.72,-105.21,-105.21
21387.45,-105.2,-105.2
21388.18,-105.18,-105.18
21388.92,-105.18,-105.18
21389.65,-105.18,-105.18
21390.38,-105.16,-105.16
21391.11,-105.12,-105.12
21391.85,-105.08,-105.08
21392.58,-105.02,-105.02
21393.31,-104.97,-104.97
21394.04,-104.91,-104.91
21394.78,-104.85,-104.85
21395.51,-104.79,-104.79
21396.24,-104.73,-104.73
21396.97,-104.68,-104.68
21397.71,-104.62,-104.62
21398.44,-104.57,-104.57
21399.17,-104.54,-104.54
21399.9,-104.51,-104.51
21400.63,-104.47,-104.47
21401.37,-104.45,-104.45
21402.1,-104.44,-104.44
21402.83,-104.42,-104.42
21403.56,-104.4,-104.4
21404.3,-104.39,-104.39
21405.03,-104.37,-104.37
21405.76,-104.34,-104.34
21406.49,-104.32,-104.32
21407.23,-104.3,-104.3
21407.96,-104.28,-104.28
21408.69,-104.26,-104.26
21409.42,-104.23,-104.23
21410.16,-104.21,-104.21
21410.89,-104.21,-104.21
21411.62,-104.2,-104.2
21412.35,-104.2,-104.2
21413.09,-104.21,-104.21
21413.82,-104.23,-104.23
21414.55,-104.26,-104.26
21415.28,-104.29,-104.29
21416.02,-104.33,-104.33
21416.75,-104.38,-104.38
21417.48,-104.43,-104.43
21418.21,-104.47,-104.47
21418.95,-104.51,-104.51
21419.68,-104.54,-104.54
21420.41,-104.57,-104.57
21421.14,-104.6,-104.6
21421.88,-104.62,-104.62
21422.61,-104.63,-104.63
21423.34,-104.62,-104.62
21424.07,-104.6,-104.6
21424.8,-104.57,-104.57
21425.54,-104.53,-104.53
21426.27,-104.49,-104.49
21427,-104.45,-104.45
21427.73,-104.4,-104.4
21428.47,-104.35,-104.35
21429.2,-104.31,-104.31
21429.93,-104.26,-104.26
21430.66,-104.22,-104.22
21431.4,-104.17,-104.17
21432.13,-104.13,-104.13
21432.86,-104.09,-104.09
21433.59,-104.06,-104.06
21434.33,-104.05,-104.05
21435.06,-104.05,-104.05
21435.79,-104.07,-104.07
21436.52,-104.11,-104.11
21437.26,-104.18,-104.18
21437.99,-104.26,-104.26
21438.72,-104.36,-104.36
21439.45,-104.49,-104.49
21440.19,-104.62,-104.62
21440.92,-104.76,-104.76
21441.65,-104.91,-104.91
21442.38,-105.06,-105.06
21443.12,-105.2,-105.2
21443.85,-105.33,-105.33
21444.58,-105.45,-105.45
21445.31,-105.55,-105.55
21446.04,-105.65,-105.65
21446.78,-105.71,-105.71
21447.51,-105.76,-105.76
21448.24,-105.79,-105.79
21448.97,-105.81,-105.81
21449.71,-105.81,-105.81
21450.44,-105.78,-105.78
21451.17,-105.73,-105.73
21451.9,-105.65,-105.65
21452.64,-105.54,-105.54
21453.37,-105.43,-105.43
21454.1,-105.3,-105.3
21454.83,-105.14,-105.14
