Freq,Channel 1,Average
730.96,-71.55,-71.55
731.69,-71.3,-71.3
732.42,-71.07,-71.07
733.15,-70.86,-70.86
733.89,-70.68,-70.68
734.62,-70.57,-70.57
735.35,-70.53,-70.53
736.08,-70.56,-70.56
736.82,-70.67,-70.67
737.55,-70.82,-70.82
738.28,-71.02,-71.02
739.01,-71.25,-71.25
739.75,-71.48,-71.48
740.48,-71.69,-71.69
741.21,-71.85,-71.85
741.94,-71.9,-71.9
742.68,-71.81,-71.81
743.41,-71.61,-71.61
744.14,-71.33,-71.33
744.87,-70.97,-70.97
745.61,-70.63,-70.63
746.34,-70.33,-70.33
747.07,-70.02,-70.02
747.8,-69.72,-69.72
748.54,-69.46,-69.46
749.27,-69.21,-69.21
750,-68.99,-68.99
750.73,-68.78,-68.78
751.46,-68.59,-68.59
752.2,-68.46,-68.46
752.93,-68.39,-68.39
753.66,-68.37,-68.37
754.39,-68.41,-68.41
755.13,-68.5,-68.5
755.86,-68.64,-68.64
756.59,-68.83,-68.83
757.32,-69.05,-69.05
758.06,-69.29,-69.29
758.79,-69.53,-69.53
759.52,-69.74,-69.74
760.25,-69.92,-69.92
760.99,-70.07,-70.07
761.72,-70.21,-70.21
762.45,-70.32,-70.32
763.18,-70.42,-70.42
763.92,-70.53,-70.53
764.65,-70.7,-70.7
765.38,-70.91,-70.91
766.11,-71.18,-71.18
766.85,-71.51,-71.51
767.58,-71.88,-71.88
768.31,-72.25,-72.25
769.04,-72.55,-72.55
769.78,-72.72,-72.72
770.51,-72.69,-72.69
771.24,-72.45,-72.45
771.97,-72.01,-72.01
772.71,-71.5,-71.5
773.44,-71.07,-71.07
774.17,-70.74,-70.74
774.9,-70.48,-70.48
775.63,-70.33,-70.33
776.37,-70.31,-70.31
777.1,-70.4,-70.4
777.83,-70.6,-70.6
778.56,-70.91,-70.91
779.3,-71.26,-71.26
780.03,-71.65,-71.65
780.76,-72.05,-72.05
781.49,-72.46,-72.46
782.23,-72.87,-72.87
782.96,-73.29,-73.29
783.69,-73.76,-73.76
784.42,-74.28,-74.28
785.16,-74.81,-74.81
785.89,-75.27,-75.27
786.62,-75.64,-75.64
787.35,-75.95,-75.95
788.09,-76.2,-76.2
788.82,-76.39,-76.39
789.55,-76.57,-76.57
790.28,-76.81,-76.81
791.02,-77.14,-77.14
791.75,-77.57,-77.57
792.48,-78.06,-78.06
793.21,-78.57,-78.57
793.95,-79,-79
794.68,-79.19,-79.19
795.41,-79.04,-79.04
796.14,-78.62,-78.62
796.88,-78.06,-78.06
797.61,-77.48,-77.48
798.34,-76.97,-76.97
799.07,-76.53,-76.53
799.8,-76.16,-76.16
800.54,-75.81,-75.81
801.27,-75.47,-75.47
802,-75.11,-75.11
802.73,-74.74,-74.74
803.47,-74.35,-74.35
804.2,-74,-74
804.93,-73.73,-73.73
805.66,-73.56,-73.56
806.4,-73.49,-73.49
807.13,-73.5,-73.5
807.86,-73.58,-73.58
808.59,-73.71,-73.71
809.33,-73.85,-73.85
810.06,-73.96,-73.96
810.79,-74.05,-74.05
811.52,-74.1,-74.1
812.26,-74.12,-74.12
812.99,-74.11,-74.11
813.72,-74.08,-74.08
814.45,-74.06,-74.06
815.19,-74.02,-74.02
815.92,-73.97,-73.97
816.65,-73.91,-73.91
817.38,-73.83,-73.83
818.12,-73.72,-73.72
818.85,-73.6,-73.6
819.58,-73.49,-73.49
820.31,-73.4,-73.4
821.04,-73.31,-73.31
821.78,-73.23,-73.23
822.51,-73.14,-73.14
823.24,-73.01,-73.01
823.97,-72.82,-72.82
824.71,-72.56,-72.56
825.44,-72.23,-72.23
826.17,-71.85,-71.85
826.9,-71.43,-71.43
827.64,-71.03,-71.03
828.37,-70.68,-70.68
829.1,-70.42,-70.42
829.83,-70.26,-70.26
830.57,-70.21,-70.21
831.3,-70.28,-70.28
832.03,-70.45,-70.45
832.76,-70.69,-70.69
833.5,-70.99,-70.99
834.23,-71.34,-71.34
834.96,-71.69,-71.69
835.69,-72.03,-72.03
836.43,-72.34,-72.34
837.16,-72.62,-72.62
837.89,-72.88,-72.88
838.62,-73.16,-73.16
839.36,-73.47,-73.47
840.09,-73.81,-73.81
840.82,-74.18,-74.18
841.55,-74.57,-74.57
842.29,-74.96,-74.96
843.02,-75.36,-75.36
843.75,-75.75,-75.75
844.48,-76.12,-76.12
845.21,-76.45,-76.45
845.95,-76.74,-76.74
846.68,-76.99,-76.99
847.41,-77.19,-77.19
848.14,-77.3,-77.3
848.88,-77.25,-77.25
849.61,-77,-77
850.34,-76.57,-76.57
851.07,-76.03,-76.03
851.81,-75.48,-75.48
852.54,-74.98,-74.98
853.27,-74.57,-74.57
854,-74.27,-74.27
854.74,-74.07,-74.07
855.47,-73.95,-73.95
856.2,-73.91,-73.91
856.93,-73.92,-73.92
857.67,-73.99,-73.99
858.4,-74.12,-74.12
859.13,-74.3,-74.3
859.86,-74.5,-74.5
860.6,-74.69,-74.69
861.33,-74.81,-74.81
862.06,-74.83,-74.83
862.79,-74.71,-74.71
863.53,-74.49,-74.49
864.26,-74.2,-74.2
864.99,-73.88,-73.88
865.72,-73.59,-73.59
866.46,-73.35,-73.35
867.19,-73.18,-73.18
867.92,-73.1,-73.1
868.65,-73.1,-73.1
869.38,-73.17,-73.17
870.12,-73.32,-73.32
870.85,-73.52,-73.52
871.58,-73.74,-73.74
872.31,-73.94,-73.94
873.05,-74.06,-74.06
873.78,-74.04,-74.04
874.51,-73.84,-73.84
875.24,-73.48,-73.48
875.98,-73.04,-73.04
876.71,-72.57,-72.57
877.44,-72.13,-72.13
878.17,-71.74,-71.74
878.91,-71.43,-71.43
879.64,-71.2,-71.2
880.37,-71.05,-71.05
881.1,-70.98,-70.98
881.84,-70.96,-70.96
882.57,-70.99,-70.99
883.3,-71.05,-71.05
884.03,-71.12,-71.12
884.77,-71.19,-71.19
885.5,-71.25,-71.25
886.23,-71.32,-71.32
886.96,-71.38,-71.38
887.7,-71.45,-71.45
888.43,-71.55,-71.55
889.16,-71.71,-71.71
889.89,-71.94,-71.94
890.63,-72.24,-72.24
891.36,-72.59,-72.59
892.09,-73,-73
892.82,-73.45,-73.45
893.55,-73.92,-73.92
894.29,-74.4,-74.4
895.02,-74.86,-74.86
895.75,-75.26,-75.26
896.48,-75.57,-75.57
897.22,-75.73,-75.73
897.95,-75.69,-75.69
898.68,-75.47,-75.47
899.41,-75.13,-75.13
900.15,-74.73,-74.73
900.88,-74.32,-74.32
901.61,-73.95,-73.95
902.34,-73.63,-73.63
903.08,-73.33,-73.33
903.81,-73.04,-73.04
904.54,-72.79,-72.79
905.27,-72.59,-72.59
906.01,-72.42,-72.42
906.74,-72.28,-72.28
907.47,-72.14,-72.14
908.2,-72,-72
908.94,-71.88,-71.88
909.67,-71.77,-71.77
910.4,-71.73,-71.73
911.13,-71.76,-71.76
911.87,-71.9,-71.9
912.6,-72.13,-72.13
913.33,-72.47,-72.47
914.06,-72.88,-72.88
914.79,-73.34,-73.34
915.53,-73.78,-73.78
916.26,-74.16,-74.16
916.99,-74.46,-74.46
917.72,-74.69,-74.69
918.46,-74.86,-74.86
919.19,-75.01,-75.01
919.92,-75.14,-75.14
920.65,-75.24,-75.24
921.39,-75.28,-75.28
922.12,-75.26,-75.26
922.85,-75.2,-75.2
923.58,-75.1,-75.1
924.32,-75,-75
925.05,-74.93,-74.93
925.78,-74.91,-74.91
926.51,-74.97,-74.97
927.25,-75.07,-75.07
927.98,-75.22,-75.22
928.71,-75.38,-75.38
929.44,-75.5,-75.5
930.18,-75.58,-75.58
930.91,-75.58,-75.58
931.64,-75.5,-75.5
932.37,-75.36,-75.36
933.11,-75.19,-75.19
933.84,-75.02,-75.02
934.57,-74.88,-74.88
935.3,-74.76,-74.76
936.04,-74.66,-74.66
936.77,-74.59,-74.59
937.5,-74.52,-74.52
938.23,-74.42,-74.42
938.96,-74.3,-74.3
939.7,-74.15,-74.15
940.43,-74,-74
941.16,-73.86,-73.86
941.89,-73.77,-73.77
942.63,-73.72,-73.72
943.36,-73.72,-73.72
944.09,-73.78,-73.78
944.82,-73.91,-73.91
945.56,-74.14,-74.14
946.29,-74.46,-74.46
947.02,-74.84,-74.84
947.75,-75.28,-75.28
948.49,-75.76,-75.76
949.22,-76.3,-76.3
949.95,-76.92,-76.92
950.68,-77.66,-77.66
951.42,-78.5,-78.5
952.15,-79.37,-79.37
952.88,-80.06,-80.06
953.61,-80.28,-80.28
954.35,-79.88,-79.88
955.08,-78.99,-78.99
955.81,-77.94,-77.94
956.54,-76.94,-76.94
957.28,-76.08,-76.08
958.01,-75.36,-75.36
958.74,-74.77,-74.77
959.47,-74.28,-74.28
960.21,-73.89,-73.89
960.94,-73.56,-73.56
961.67,-73.29,-73.29
962.4,-73.09,-73.09
963.13,-72.97,-72.97
963.87,-72.91,-72.91
964.6,-72.94,-72.94
965.33,-73.06,-73.06
966.06,-73.24,-73.24
966.8,-73.5,-73.5
967.53,-73.84,-73.84
968.26,-74.22,-74.22
968.99,-74.62,-74.62
969.73,-75,-75
970.46,-75.32,-75.32
971.19,-75.57,-75.57
971.92,-75.75,-75.75
972.66,-75.9,-75.9
973.39,-76.01,-76.01
974.12,-76.11,-76.11
974.85,-76.18,-76.18
975.59,-76.23,-76.23
976.32,-76.24,-76.24
977.05,-76.24,-76.24
977.78,-76.21,-76.21
978.52,-76.16,-76.16
979.25,-76.06,-76.06
979.98,-75.87,-75.87
980.71,-75.61,-75.61
981.45,-75.26,-75.26
982.18,-74.85,-74.85
982.91,-74.41,-74.41
983.64,-74,-74
984.38,-73.69,-73.69
985.11,-73.48,-73.48
985.84,-73.37,-73.37
986.57,-73.35,-73.35
987.3,-73.4,-73.4
988.04,-73.47,-73.47
988.77,-73.58,-73.58
989.5,-73.7,-73.7
990.23,-73.84,-73.84
990.97,-74.02,-74.02
991.7,-74.25,-74.25
992.43,-74.5,-74.5
993.16,-74.74,-74.74
993.9,-74.97,-74.97
994.63,-75.17,-75.17
995.36,-75.36,-75.36
996.09,-75.58,-75.58
996.83,-75.87,-75.87
997.56,-76.23,-76.23
998.29,-76.63,-76.63
999.02,-77.06,-77.06
999.76,-77.46,-77.46
1000.49,-77.78,-77.78
1001.22,-78.01,-78.01
1001.95,-78.13,-78.13
1002.69,-78.11,-78.11
1003.42,-77.95,-77.95
1004.15,-77.67,-77.67
1004.88,-77.31,-77.31
1005.62,-76.95,-76.95
1006.35,-76.62,-76.62
1007.08,-76.35,-76.35
1007.81,-76.14,-76.14
1008.54,-75.98,-75.98
1009.28,-75.84,-75.84
1010.01,-75.71,-75.71
1010.74,-75.57,-75.57
1011.47,-75.42,-75.42
1012.21,-75.26,-75.26
1012.94,-75.1,-75.1
1013.67,-74.95,-74.95
1014.4,-74.84,-74.84
1015.14,-74.73,-74.73
1015.87,-74.61,-74.61
1016.6,-74.47,-74.47
1017.33,-74.31,-74.31
1018.07,-74.11,-74.11
1018.8,-73.87,-73.87
1019.53,-73.61,-73.61
1020.26,-73.3,-73.3
1021,-72.96,-72.96
1021.73,-72.57,-72.57
1022.46,-72.17,-72.17
1023.19,-71.76,-71.76
1023.93,-71.37,-71.37
1024.66,-71.03,-71.03
1025.39,-70.74,-70.74
1026.12,-70.53,-70.53
1026.86,-70.41,-70.41
1027.59,-70.35,-70.35
1028.32,-70.37,-70.37
1029.05,-70.43,-70.43
1029.79,-70.54,-70.54
1030.52,-70.68,-70.68
1031.25,-70.84,-70.84
1031.98,-71,-71
1032.71,-71.15,-71.15
1033.45,-71.29,-71.29
1034.18,-71.42,-71.42
1034.91,-71.53,-71.53
1035.64,-71.6,-71.6
1036.38,-71.64,-71.64
1037.11,-71.65,-71.65
1037.84,-71.68,-71.68
1038.57,-71.73,-71.73
1039.31,-71.85,-71.85
1040.04,-72.03,-72.03
1040.77,-72.29,-72.29
1041.5,-72.63,-72.63
1042.24,-73.02,-73.02
1042.97,-73.43,-73.43
1043.7,-73.81,-73.81
1044.43,-74.1,-74.1
1045.17,-74.27,-74.27
1045.9,-74.27,-74.27
1046.63,-74.12,-74.12
1047.36,-73.86,-73.86
1048.1,-73.54,-73.54
1048.83,-73.22,-73.22
1049.56,-72.94,-72.94
1050.29,-72.72,-72.72
1051.03,-72.57,-72.57
1051.76,-72.47,-72.47
1052.49,-72.43,-72.43
1053.22,-72.44,-72.44
1053.96,-72.49,-72.49
1054.69,-72.6,-72.6
1055.42,-72.76,-72.76
1056.15,-72.97,-72.97
1056.88,-73.21,-73.21
1057.62,-73.48,-73.48
1058.35,-73.76,-73.76
1059.08,-74.04,-74.04
1059.81,-74.29,-74.29
1060.55,-74.5,-74.5
1061.28,-74.69,-74.69
1062.01,-74.87,-74.87
1062.74,-75.05,-75.05
1063.48,-75.25,-75.25
1064.21,-75.47,-75.47
1064.94,-75.68,-75.68
1065.67,-75.89,-75.89
1066.41,-76.05,-76.05
1067.14,-76.13,-76.13
1067.87,-76.14,-76.14
1068.6,-76.07,-76.07
1069.34,-75.96,-75.96
1070.07,-75.83,-75.83
1070.8,-75.72,-75.72
1071.53,-75.63,-75.63
1072.27,-75.57,-75.57
1073,-75.51,-75.51
1073.73,-75.45,-75.45
1074.46,-75.38,-75.38
1075.2,-75.29,-75.29
1075.93,-75.17,-75.17
1076.66,-75.01,-75.01
1077.39,-74.81,-74.81
1078.13,-74.55,-74.55
1078.86,-74.22,-74.22
1079.59,-73.85,-73.85
1080.32,-73.46,-73.46
1081.05,-73.08,-73.08
1081.79,-72.76,-72.76
1082.52,-72.49,-72.49
1083.25,-72.3,-72.3
1083.98,-72.15,-72.15
1084.72,-72.05,-72.05
1085.45,-71.98,-71.98
1086.18,-71.95,-71.95
1086.91,-71.94,-71.94
1087.65,-71.95,-71.95
1088.38,-71.96,-71.96
1089.11,-71.97,-71.97
1089.84,-71.95,-71.95
1090.58,-71.9,-71.9
1091.31,-71.83,-71.83
1092.04,-71.77,-71.77
1092.77,-71.76,-71.76
1093.51,-71.8,-71.8
1094.24,-71.92,-71.92
1094.97,-72.1,-72.1
1095.7,-72.35,-72.35
1096.44,-72.65,-72.65
1097.17,-72.99,-72.99
1097.9,-73.36,-73.36
1098.63,-73.73,-73.73
1099.37,-74.09,-74.09
1100.1,-74.44,-74.44
1100.83,-74.76,-74.76
1101.56,-75.01,-75.01
1102.29,-75.18,-75.18
1103.03,-75.25,-75.25
1103.76,-75.19,-75.19
1104.49,-75.05,-75.05
1105.22,-74.86,-74.86
1105.96,-74.64,-74.64
1106.69,-74.44,-74.44
1107.42,-74.26,-74.26
1108.15,-74.12,-74.12
1108.89,-73.99,-73.99
1109.62,-73.87,-73.87
1110.35,-73.72,-73.72
1111.08,-73.53,-73.53
1111.82,-73.3,-73.3
1112.55,-73.06,-73.06
1113.28,-72.83,-72.83
1114.01,-72.64,-72.64
1114.75,-72.52,-72.52
1115.48,-72.48,-72.48
1116.21,-72.48,-72.48
1116.94,-72.53,-72.53
1117.68,-72.6,-72.6
1118.41,-72.69,-72.69
1119.14,-72.82,-72.82
1119.87,-72.99,-72.99
1120.61,-73.21,-73.21
1121.34,-73.51,-73.51
1122.07,-73.88,-73.88
1122.8,-74.32,-74.32
1123.54,-74.78,-74.78
1124.27,-75.25,-75.25
1125,-75.67,-75.67
1125.73,-76.02,-76.02
1126.46,-76.28,-76.28
1127.2,-76.45,-76.45
1127.93,-76.55,-76.55
1128.66,-76.58,-76.58
1129.39,-76.55,-76.55
1130.13,-76.5,-76.5
1130.86,-76.47,-76.47
1131.59,-76.47,-76.47
1132.32,-76.53,-76.53
1133.06,-76.64,-76.64
1133.79,-76.77,-76.77
1134.52,-76.92,-76.92
1135.25,-77.05,-77.05
1135.99,-77.16,-77.16
1136.72,-77.21,-77.21
1137.45,-77.2,-77.2
1138.18,-77.15,-77.15
1138.92,-77.08,-77.08
1139.65,-77,-77
1140.38,-76.92,-76.92
1141.11,-76.86,-76.86
1141.85,-76.81,-76.81
1142.58,-76.77,-76.77
1143.31,-76.74,-76.74
1144.04,-76.71,-76.71
1144.78,-76.71,-76.71
1145.51,-76.72,-76.72
1146.24,-76.74,-76.74
1146.97,-76.76,-76.76
1147.71,-76.78,-76.78
1148.44,-76.8,-76.8
1149.17,-76.83,-76.83
1149.9,-76.88,-76.88
1150.63,-76.96,-76.96
1151.37,-77.06,-77.06
1152.1,-77.2,-77.2
1152.83,-77.38,-77.38
1153.56,-77.59,-77.59
1154.3,-77.84,-77.84
1155.03,-78.12,-78.12
1155.76,-78.5,-78.5
1156.49,-78.99,-78.99
1157.23,-79.65,-79.65
1157.96,-80.51,-80.51
1158.69,-81.62,-81.62
1159.42,-83.06,-83.06
1160.16,-84.91,-84.91
1160.89,-87.15,-87.15
1161.62,-89.25,-89.25
1162.35,-89.51,-89.51
1163.09,-87.47,-87.47
1163.82,-84.89,-84.89
1164.55,-82.65,-82.65
1165.28,-80.82,-80.82
1166.02,-79.35,-79.35
1166.75,-78.16,-78.16
1167.48,-77.21,-77.21
1168.21,-76.45,-76.45
1168.95,-75.81,-75.81
1169.68,-75.28,-75.28
1170.41,-74.84,-74.84
1171.14,-74.46,-74.46
1171.88,-74.16,-74.16
1172.61,-73.94,-73.94
1173.34,-73.8,-73.8
1174.07,-73.76,-73.76
1174.8,-73.82,-73.82
1175.54,-73.99,-73.99
1176.27,-74.27,-74.27
1177,-74.66,-74.66
1177.73,-75.13,-75.13
1178.47,-75.65,-75.65
1179.2,-76.19,-76.19
1179.93,-76.69,-76.69
1180.66,-77.1,-77.1
1181.4,-77.39,-77.39
1182.13,-77.55,-77.55
1182.86,-77.62,-77.62
1183.59,-77.6,-77.6
1184.33,-77.5,-77.5
1185.06,-77.28,-77.28
1185.79,-76.96,-76.96
1186.52,-76.54,-76.54
1187.26,-76.06,-76.06
1187.99,-75.54,-75.54
1188.72,-75.02,-75.02
1189.45,-74.52,-74.52
1190.19,-74.05,-74.05
1190.92,-73.62,-73.62
1191.65,-73.21,-73.21
1192.38,-72.84,-72.84
1193.12,-72.48,-72.48
1193.85,-72.15,-72.15
1194.58,-71.85,-71.85
1195.31,-71.61,-71.61
1196.04,-71.41,-71.41
1196.78,-71.26,-71.26
1197.51,-71.13,-71.13
1198.24,-71.04,-71.04
1198.97,-70.98,-70.98
1199.71,-70.97,-70.97
1200.44,-71.02,-71.02
1201.17,-71.11,-71.11
1201.9,-71.25,-71.25
1202.64,-71.42,-71.42
1203.37,-71.6,-71.6
1204.1,-71.79,-71.79
1204.83,-71.98,-71.98
1205.57,-72.16,-72.16
1206.3,-72.3,-72.3
1207.03,-72.41,-72.41
1207.76,-72.46,-72.46
1208.5,-72.47,-72.47
1209.23,-72.44,-72.44
1209.96,-72.37,-72.37
1210.69,-72.27,-72.27
1211.43,-72.17,-72.17
1212.16,-72.08,-72.08
1212.89,-72.03,-72.03
1213.62,-72.05,-72.05
1214.36,-72.16,-72.16
1215.09,-72.36,-72.36
1215.82,-72.64,-72.64
1216.55,-72.97,-72.97
1217.29,-73.33,-73.33
1218.02,-73.71,-73.71
1218.75,-74.12,-74.12
1219.48,-74.57,-74.57
1220.21,-75.09,-75.09
1220.95,-75.66,-75.66
1221.68,-76.22,-76.22
1222.41,-76.68,-76.68
1223.14,-76.93,-76.93
1223.88,-76.94,-76.94
1224.61,-76.74,-76.74
1225.34,-76.41,-76.41
1226.07,-76.04,-76.04
1226.81,-75.69,-75.69
1227.54,-75.37,-75.37
1228.27,-75.07,-75.07
1229,-74.78,-74.78
1229.74,-74.53,-74.53
1230.47,-74.33,-74.33
1231.2,-74.2,-74.2
1231.93,-74.15,-74.15
1232.67,-74.19,-74.19
1233.4,-74.34,-74.34
1234.13,-74.58,-74.58
1234.86,-74.89,-74.89
1235.6,-75.27,-75.27
1236.33,-75.69,-75.69
1237.06,-76.13,-76.13
1237.79,-76.59,-76.59
1238.53,-77.06,-77.06
1239.26,-77.53,-77.53
1239.99,-78.03,-78.03
1240.72,-78.58,-78.58
1241.46,-79.22,-79.22
1242.19,-80.01,-80.01
1242.92,-80.98,-80.98
1243.65,-82.09,-82.09
1244.38,-83.19,-83.19
1245.12,-83.98,-83.98
1245.85,-84.17,-84.17
1246.58,-83.73,-83.73
1247.31,-82.91,-82.91
1248.05,-82.02,-82.02
1248.78,-81.28,-81.28
1249.51,-80.71,-80.71
1250.24,-80.28,-80.28
1250.98,-79.95,-79.95
1251.71,-79.67,-79.67
1252.44,-79.36,-79.36
1253.17,-78.96,-78.96
1253.91,-78.5,-78.5
1254.64,-78.05,-78.05
1255.37,-77.61,-77.61
1256.1,-77.19,-77.19
1256.84,-76.76,-76.76
1257.57,-76.32,-76.32
1258.3,-75.87,-75.87
1259.03,-75.45,-75.45
1259.77,-75.08,-75.08
1260.5,-74.78,-74.78
1261.23,-74.58,-74.58
1261.96,-74.49,-74.49
1262.7,-74.52,-74.52
1263.43,-74.7,-74.7
1264.16,-75.03,-75.03
1264.89,-75.5,-75.5
1265.63,-76.1,-76.1
1266.36,-76.81,-76.81
1267.09,-77.61,-77.61
1267.82,-78.44,-78.44
1268.55,-79.26,-79.26
1269.29,-80.05,-80.05
1270.02,-80.82,-80.82
1270.75,-81.63,-81.63
1271.48,-82.52,-82.52
1272.22,-83.53,-83.53
1272.95,-84.72,-84.72
1273.68,-86.15,-86.15
1274.41,-87.73,-87.73
1275.15,-88.91,-88.91
1275.88,-88.94,-88.94
1276.61,-87.77,-87.77
1277.34,-86.07,-86.07
1278.08,-84.33,-84.33
1278.81,-82.76,-82.76
1279.54,-81.41,-81.41
1280.27,-80.29,-80.29
1281.01,-79.38,-79.38
1281.74,-78.66,-78.66
1282.47,-78.12,-78.12
1283.2,-77.73,-77.73
1283.94,-77.49,-77.49
1284.67,-77.37,-77.37
1285.4,-77.33,-77.33
1286.13,-77.32,-77.32
1286.87,-77.31,-77.31
1287.6,-77.31,-77.31
1288.33,-77.33,-77.33
1289.06,-77.4,-77.4
1289.79,-77.54,-77.54
1290.53,-77.74,-77.74
1291.26,-77.96,-77.96
1291.99,-78.16,-78.16
1292.72,-78.27,-78.27
1293.46,-78.23,-78.23
1294.19,-78.01,-78.01
1294.92,-77.63,-77.63
1295.65,-77.13,-77.13
1296.39,-76.56,-76.56
1297.12,-75.93,-75.93
1297.85,-75.27,-75.27
1298.58,-74.61,-74.61
1299.32,-74,-74
1300.05,-73.46,-73.46
1300.78,-72.99,-72.99
1301.51,-72.63,-72.63
1302.25,-72.38,-72.38
1302.98,-72.23,-72.23
1303.71,-72.17,-72.17
1304.44,-72.2,-72.2
1305.18,-72.3,-72.3
1305.91,-72.46,-72.46
1306.64,-72.69,-72.69
1307.37,-72.96,-72.96
1308.11,-73.27,-73.27
1308.84,-73.57,-73.57
1309.57,-73.84,-73.84
1310.3,-74.06,-74.06
1311.04,-74.21,-74.21
1311.77,-74.28,-74.28
1312.5,-74.24,-74.24
1313.23,-74.12,-74.12
1313.96,-73.94,-73.94
1314.7,-73.74,-73.74
1315.43,-73.55,-73.55
1316.16,-73.37,-73.37
1316.89,-73.19,-73.19
1317.63,-73,-73
1318.36,-72.8,-72.8
1319.09,-72.58,-72.58
1319.82,-72.32,-72.32
1320.56,-72.04,-72.04
1321.29,-71.72,-71.72
1322.02,-71.41,-71.41
1322.75,-71.12,-71.12
1323.49,-70.88,-70.88
1324.22,-70.68,-70.68
1324.95,-70.51,-70.51
1325.68,-70.36,-70.36
1326.42,-70.26,-70.26
1327.15,-70.18,-70.18
1327.88,-70.12,-70.12
1328.61,-70.1,-70.1
1329.35,-70.1,-70.1
1330.08,-70.15,-70.15
1330.81,-70.24,-70.24
1331.54,-70.4,-70.4
1332.28,-70.6,-70.6
1333.01,-70.84,-70.84
1333.74,-71.14,-71.14
1334.47,-71.49,-71.49
1335.21,-71.89,-71.89
1335.94,-72.36,-72.36
1336.67,-72.91,-72.91
1337.4,-73.51,-73.51
1338.13,-74.16,-74.16
1338.87,-74.85,-74.85
1339.6,-75.57,-75.57
1340.33,-76.27,-76.27
1341.06,-76.91,-76.91
1341.8,-77.42,-77.42
1342.53,-77.74,-77.74
1343.26,-77.87,-77.87
1343.99,-77.84,-77.84
1344.73,-77.75,-77.75
1345.46,-77.65,-77.65
1346.19,-77.59,-77.59
1346.92,-77.55,-77.55
1347.66,-77.48,-77.48
1348.39,-77.29,-77.29
1349.12,-76.98,-76.98
1349.85,-76.55,-76.55
1350.59,-76.06,-76.06
1351.32,-75.57,-75.57
1352.05,-75.11,-75.11
1352.78,-74.7,-74.7
1353.52,-74.37,-74.37
1354.25,-74.13,-74.13
1354.98,-73.95,-73.95
1355.71,-73.84,-73.84
1356.45,-73.77,-73.77
1357.18,-73.72,-73.72
1357.91,-73.67,-73.67
1358.64,-73.62,-73.62
1359.38,-73.54,-73.54
1360.11,-73.44,-73.44
1360.84,-73.35,-73.35
1361.57,-73.28,-73.28
1362.3,-73.26,-73.26
1363.04,-73.29,-73.29
1363.77,-73.34,-73.34
1364.5,-73.37,-73.37
1365.23,-73.37,-73.37
1365.97,-73.33,-73.33
1366.7,-73.27,-73.27
1367.43,-73.23,-73.23
1368.16,-73.21,-73.21
1368.9,-73.21,-73.21
1369.63,-73.25,-73.25
1370.36,-73.31,-73.31
1371.09,-73.38,-73.38
1371.83,-73.43,-73.43
1372.56,-73.47,-73.47
1373.29,-73.49,-73.49
1374.02,-73.51,-73.51
1374.76,-73.56,-73.56
1375.49,-73.64,-73.64
1376.22,-73.74,-73.74
1376.95,-73.84,-73.84
1377.69,-73.93,-73.93
1378.42,-74,-74
1379.15,-74.06,-74.06
1379.88,-74.11,-74.11
1380.62,-74.14,-74.14
1381.35,-74.19,-74.19
1382.08,-74.27,-74.27
1382.81,-74.4,-74.4
1383.54,-74.6,-74.6
1384.28,-74.87,-74.87
1385.01,-75.19,-75.19
1385.74,-75.52,-75.52
1386.47,-75.81,-75.81
1387.21,-76.03,-76.03
1387.94,-76.16,-76.16
1388.67,-76.2,-76.2
1389.4,-76.16,-76.16
1390.14,-76.05,-76.05
1390.87,-75.89,-75.89
1391.6,-75.68,-75.68
1392.33,-75.43,-75.43
1393.07,-75.16,-75.16
1393.8,-74.88,-74.88
1394.53,-74.61,-74.61
1395.26,-74.36,-74.36
1396,-74.17,-74.17
1396.73,-74.05,-74.05
1397.46,-74,-74
1398.19,-73.99,-73.99
1398.93,-73.99,-73.99
1399.66,-73.98,-73.98
1400.39,-73.98,-73.98
1401.12,-74,-74
1401.86,-74.07,-74.07
1402.59,-74.19,-74.19
1403.32,-74.37,-74.37
1404.05,-74.62,-74.62
1404.79,-74.93,-74.93
1405.52,-75.32,-75.32
1406.25,-75.79,-75.79
1406.98,-76.34,-76.34
1407.71,-76.92,-76.92
1408.45,-77.49,-77.49
1409.18,-77.96,-77.96
1409.91,-78.3,-78.3
1410.64,-78.54,-78.54
1411.38,-78.72,-78.72
1412.11,-78.9,-78.9
1412.84,-79.09,-79.09
1413.57,-79.3,-79.3
1414.31,-79.52,-79.52
1415.04,-79.72,-79.72
1415.77,-79.86,-79.86
1416.5,-79.87,-79.87
1417.24,-79.73,-79.73
1417.97,-79.47,-79.47
1418.7,-79.14,-79.14
1419.43,-78.82,-78.82
1420.17,-78.54,-78.54
1420.9,-78.32,-78.32
1421.63,-78.2,-78.2
1422.36,-78.14,-78.14
1423.1,-78.12,-78.12
1423.83,-78.1,-78.1
1424.56,-78.03,-78.03
1425.29,-77.87,-77.87
1426.03,-77.64,-77.64
1426.76,-77.35,-77.35
1427.49,-77.02,-77.02
1428.22,-76.67,-76.67
1428.96,-76.34,-76.34
1429.69,-76.03,-76.03
1430.42,-75.76,-75.76
1431.15,-75.54,-75.54
1431.88,-75.37,-75.37
1432.62,-75.25,-75.25
1433.35,-75.2,-75.2
1434.08,-75.21,-75.21
1434.81,-75.28,-75.28
