Freq,Channel 1,Average
20331.3,-88.3,-88.3
20332.03,-88.35,-88.35
20332.76,-88.41,-88.41
20333.5,-88.47,-88.47
20334.23,-88.52,-88.52
20334.96,-88.55,-88.55
20335.69,-88.56,-88.56
20336.43,-88.55,-88.55
20337.16,-88.52,-88.52
20337.89,-88.48,-88.48
20338.62,-88.44,-88.44
20339.36,-88.41,-88.41
20340.09,-88.39,-88.39
20340.82,-88.4,-88.4
20341.55,-88.42,-88.42
20342.29,-88.44,-88.44
20343.02,-88.47,-88.47
20343.75,-88.49,-88.49
20344.48,-88.48,-88.48
20345.21,-88.46,-88.46
20345.95,-88.42,-88.42
20346.68,-88.38,-88.38
20347.41,-88.33,-88.33
20348.14,-88.3,-88.3
20348.88,-88.3,-88.3
20349.61,-88.32,-88.32
20350.34,-88.38,-88.38
20351.07,-88.45,-88.45
20351.81,-88.54,-88.54
20352.54,-88.64,-88.64
20353.27,-88.72,-88.72
20354,-88.77,-88.77
20354.74,-88.8,-88.8
20355.47,-88.8,-88.8
20356.2,-88.77,-88.77
20356.93,-88.73,-88.73
20357.67,-88.69,-88.69
20358.4,-88.67,-88.67
20359.13,-88.68,-88.68
20359.86,-88.71,-88.71
20360.6,-88.77,-88.77
20361.33,-88.85,-88.85
20362.06,-88.94,-88.94
20362.79,-89.02,-89.02
20363.53,-89.09,-89.09
20364.26,-89.14,-89.14
20364.99,-89.16,-89.16
20365.72,-89.15,-89.15
20366.46,-89.13,-89.13
20367.19,-89.1,-89.1
20367.92,-89.07,-89.07
20368.65,-89.05,-89.05
20369.38,-89.05,-89.05
20370.12,-89.06,-89.06
20370.85,-89.09,-89.09
20371.58,-89.12,-89.12
20372.31,-89.14,-89.14
20373.05,-89.15,-89.15
20373.78,-89.13,-89.13
20374.51,-89.08,-89.08
20375.24,-89.02,-89.02
20375.98,-88.93,-88.93
20376.71,-88.85,-88.85
20377.44,-88.77,-88.77
20378.17,-88.72,-88.72
20378.91,-88.69,-88.69
20379.64,-88.71,-88.71
20380.37,-88.76,-88.76
20381.1,-88.84,-88.84
20381.84,-88.95,-88.95
20382.57,-89.06,-89.06
20383.3,-89.17,-89.17
20384.03,-89.26,-89.26
20384.77,-89.32,-89.32
20385.5,-89.35,-89.35
20386.23,-89.37,-89.37
20386.96,-89.36,-89.36
20387.7,-89.35,-89.35
20388.43,-89.34,-89.34
20389.16,-89.33,-89.33
20389.89,-89.33,-89.33
20390.63,-89.34,-89.34
20391.36,-89.36,-89.36
20392.09,-89.36,-89.36
20392.82,-89.35,-89.35
20393.55,-89.32,-89.32
20394.29,-89.27,-89.27
20395.02,-89.19,-89.19
20395.75,-89.08,-89.08
20396.48,-88.96,-88.96
20397.22,-88.85,-88.85
20397.95,-88.75,-88.75
20398.68,-88.66,-88.66
20399.41,-88.61,-88.61
20400.15,-88.59,-88.59
20400.88,-88.6,-88.6
20401.61,-88.62,-88.62
20402.34,-88.66,-88.66
20403.08,-88.69,-88.69
20403.81,-88.72,-88.72
20404.54,-88.72,-88.72
20405.27,-88.7,-88.7
20406.01,-88.67,-88.67
20406.74,-88.62,-88.62
20407.47,-88.58,-88.58
20408.2,-88.55,-88.55
20408.94,-88.54,-88.54
20409.67,-88.56,-88.56
20410.4,-88.62,-88.62
20411.13,-88.7,-88.7
20411.87,-88.81,-88.81
20412.6,-88.93,-88.93
20413.33,-89.05,-89.05
20414.06,-89.16,-89.16
20414.79,-89.23,-89.23
20415.53,-89.27,-89.27
20416.26,-89.27,-89.27
20416.99,-89.24,-89.24
20417.72,-89.19,-89.19
20418.46,-89.13,-89.13
20419.19,-89.08,-89.08
20419.92,-89.05,-89.05
20420.65,-89.04,-89.04
20421.39,-89.05,-89.05
20422.12,-89.08,-89.08
20422.85,-89.12,-89.12
20423.58,-89.17,-89.17
20424.32,-89.21,-89.21
20425.05,-89.22,-89.22
20425.78,-89.21,-89.21
20426.51,-89.17,-89.17
20427.25,-89.11,-89.11
20427.98,-89.04,-89.04
20428.71,-88.96,-88.96
20429.44,-88.89,-88.89
20430.18,-88.84,-88.84
20430.91,-88.82,-88.82
20431.64,-88.82,-88.82
20432.37,-88.84,-88.84
20433.11,-88.87,-88.87
20433.84,-88.91,-88.91
20434.57,-88.95,-88.95
20435.3,-88.97,-88.97
20436.04,-88.98,-88.98
20436.77,-88.96,-88.96
20437.5,-88.94,-88.94
20438.23,-88.9,-88.9
20438.96,-88.88,-88.88
20439.7,-88.86,-88.86
20440.43,-88.87,-88.87
20441.16,-88.9,-88.9
20441.89,-88.94,-88.94
20442.63,-89.01,-89.01
20443.36,-89.08,-89.08
20444.09,-89.16,-89.16
20444.82,-89.21,-89.21
20445.56,-89.25,-89.25
20446.29,-89.26,-89.26
20447.02,-89.24,-89.24
20447.75,-89.19,-89.19
20448.49,-89.14,-89.14
20449.22,-89.08,-89.08
20449.95,-89.03,-89.03
20450.68,-89,-89
20451.42,-89,-89
20452.15,-89.02,-89.02
20452.88,-89.06,-89.06
20453.61,-89.12,-89.12
20454.35,-89.19,-89.19
20455.08,-89.26,-89.26
20455.81,-89.32,-89.32
20456.54,-89.36,-89.36
20457.28,-89.39,-89.39
20458.01,-89.39,-89.39
20458.74,-89.39,-89.39
20459.47,-89.38,-89.38
20460.21,-89.39,-89.39
20460.94,-89.4,-89.4
20461.67,-89.43,-89.43
20462.4,-89.49,-89.49
20463.13,-89.56,-89.56
20463.87,-89.64,-89.64
20464.6,-89.74,-89.74
20465.33,-89.82,-89.82
20466.06,-89.89,-89.89
20466.8,-89.94,-89.94
20467.53,-89.96,-89.96
20468.26,-89.95,-89.95
20468.99,-89.91,-89.91
20469.73,-89.85,-89.85
20470.46,-89.77,-89.77
20471.19,-89.7,-89.7
20471.92,-89.63,-89.63
20472.66,-89.58,-89.58
20473.39,-89.55,-89.55
20474.12,-89.54,-89.54
20474.85,-89.55,-89.55
20475.59,-89.57,-89.57
20476.32,-89.6,-89.6
20477.05,-89.63,-89.63
20477.78,-89.65,-89.65
20478.52,-89.66,-89.66
20479.25,-89.66,-89.66
20479.98,-89.65,-89.65
20480.71,-89.64,-89.64
20481.45,-89.64,-89.64
20482.18,-89.65,-89.65
20482.91,-89.68,-89.68
20483.64,-89.73,-89.73
20484.38,-89.8,-89.8
20485.11,-89.89,-89.89
20485.84,-89.98,-89.98
20486.57,-90.06,-90.06
20487.3,-90.12,-90.12
20488.04,-90.15,-90.15
20488.77,-90.14,-90.14
20489.5,-90.09,-90.09
20490.23,-90.01,-90.01
20490.97,-89.9,-89.9
20491.7,-89.78,-89.78
20492.43,-89.65,-89.65
20493.16,-89.54,-89.54
20493.9,-89.45,-89.45
20494.63,-89.38,-89.38
20495.36,-89.34,-89.34
20496.09,-89.32,-89.32
20496.83,-89.32,-89.32
20497.56,-89.32,-89.32
20498.29,-89.32,-89.32
20499.02,-89.3,-89.3
20499.76,-89.28,-89.28
20500.49,-89.23,-89.23
20501.22,-89.17,-89.17
20501.95,-89.1,-89.1
20502.69,-89.04,-89.04
20503.42,-88.99,-88.99
20504.15,-88.96,-88.96
20504.88,-88.96,-88.96
20505.62,-88.98,-88.98
20506.35,-89.03,-89.03
20507.08,-89.1,-89.1
20507.81,-89.16,-89.16
20508.54,-89.23,-89.23
20509.28,-89.28,-89.28
20510.01,-89.3,-89.3
20510.74,-89.29,-89.29
20511.47,-89.24,-89.24
20512.21,-89.17,-89.17
20512.94,-89.08,-89.08
20513.67,-88.98,-88.98
20514.4,-88.89,-88.89
20515.14,-88.82,-88.82
20515.87,-88.78,-88.78
20516.6,-88.77,-88.77
20517.33,-88.79,-88.79
20518.07,-88.85,-88.85
20518.8,-88.92,-88.92
20519.53,-89.01,-89.01
20520.26,-89.11,-89.11
20521,-89.2,-89.2
20521.73,-89.28,-89.28
20522.46,-89.35,-89.35
20523.19,-89.39,-89.39
20523.93,-89.42,-89.42
20524.66,-89.43,-89.43
20525.39,-89.42,-89.42
20526.12,-89.42,-89.42
20526.86,-89.41,-89.41
20527.59,-89.4,-89.4
20528.32,-89.39,-89.39
20529.05,-89.39,-89.39
20529.79,-89.39,-89.39
20530.52,-89.39,-89.39
20531.25,-89.39,-89.39
20531.98,-89.37,-89.37
20532.71,-89.34,-89.34
20533.45,-89.29,-89.29
20534.18,-89.23,-89.23
20534.91,-89.16,-89.16
20535.64,-89.08,-89.08
20536.38,-89,-89
20537.11,-88.94,-88.94
20537.84,-88.9,-88.9
20538.57,-88.88,-88.88
20539.31,-88.89,-88.89
20540.04,-88.92,-88.92
20540.77,-88.97,-88.97
20541.5,-89.03,-89.03
20542.24,-89.09,-89.09
20542.97,-89.14,-89.14
20543.7,-89.18,-89.18
20544.43,-89.2,-89.2
20545.17,-89.21,-89.21
20545.9,-89.19,-89.19
20546.63,-89.17,-89.17
20547.36,-89.14,-89.14
20548.1,-89.12,-89.12
20548.83,-89.1,-89.1
20549.56,-89.09,-89.09
20550.29,-89.09,-89.09
20551.03,-89.1,-89.1
20551.76,-89.13,-89.13
20552.49,-89.17,-89.17
20553.22,-89.21,-89.21
20553.96,-89.25,-89.25
20554.69,-89.29,-89.29
20555.42,-89.32,-89.32
20556.15,-89.35,-89.35
20556.88,-89.37,-89.37
20557.62,-89.38,-89.38
20558.35,-89.4,-89.4
20559.08,-89.42,-89.42
20559.81,-89.45,-89.45
20560.55,-89.5,-89.5
20561.28,-89.56,-89.56
20562.01,-89.64,-89.64
20562.74,-89.74,-89.74
20563.48,-89.84,-89.84
20564.21,-89.95,-89.95
20564.94,-90.05,-90.05
20565.67,-90.13,-90.13
20566.41,-90.19,-90.19
20567.14,-90.22,-90.22
20567.87,-90.22,-90.22
20568.6,-90.19,-90.19
20569.34,-90.15,-90.15
20570.07,-90.11,-90.11
20570.8,-90.06,-90.06
20571.53,-90.03,-90.03
20572.27,-90.02,-90.02
20573,-90.02,-90.02
20573.73,-90.04,-90.04
20574.46,-90.08,-90.08
20575.2,-90.13,-90.13
20575.93,-90.19,-90.19
20576.66,-90.23,-90.23
20577.39,-90.26,-90.26
20578.13,-90.27,-90.27
20578.86,-90.26,-90.26
20579.59,-90.24,-90.24
20580.32,-90.2,-90.2
20581.05,-90.16,-90.16
20581.79,-90.13,-90.13
20582.52,-90.11,-90.11
20583.25,-90.11,-90.11
20583.98,-90.14,-90.14
20584.72,-90.18,-90.18
20585.45,-90.25,-90.25
20586.18,-90.33,-90.33
20586.91,-90.41,-90.41
20587.65,-90.48,-90.48
20588.38,-90.54,-90.54
20589.11,-90.58,-90.58
20589.84,-90.58,-90.58
20590.58,-90.56,-90.56
20591.31,-90.5,-90.5
20592.04,-90.43,-90.43
20592.77,-90.34,-90.34
20593.51,-90.25,-90.25
20594.24,-90.18,-90.18
20594.97,-90.12,-90.12
20595.7,-90.09,-90.09
20596.44,-90.09,-90.09
20597.17,-90.13,-90.13
20597.9,-90.19,-90.19
20598.63,-90.26,-90.26
20599.37,-90.34,-90.34
20600.1,-90.42,-90.42
20600.83,-90.48,-90.48
20601.56,-90.52,-90.52
20602.29,-90.54,-90.54
20603.03,-90.53,-90.53
20603.76,-90.51,-90.51
20604.49,-90.48,-90.48
20605.22,-90.46,-90.46
20605.96,-90.45,-90.45
20606.69,-90.46,-90.46
20607.42,-90.5,-90.5
20608.15,-90.56,-90.56
20608.89,-90.64,-90.64
20609.62,-90.74,-90.74
20610.35,-90.85,-90.85
20611.08,-90.96,-90.96
20611.82,-91.07,-91.07
20612.55,-91.15,-91.15
20613.28,-91.22,-91.22
20614.01,-91.26,-91.26
20614.75,-91.28,-91.28
20615.48,-91.29,-91.29
20616.21,-91.29,-91.29
20616.94,-91.28,-91.28
20617.68,-91.29,-91.29
20618.41,-91.3,-91.3
20619.14,-91.34,-91.34
20619.87,-91.38,-91.38
20620.61,-91.45,-91.45
20621.34,-91.52,-91.52
20622.07,-91.59,-91.59
20622.8,-91.67,-91.67
20623.54,-91.75,-91.75
20624.27,-91.82,-91.82
20625,-91.87,-91.87
20625.73,-91.9,-91.9
20626.46,-91.92,-91.92
20627.2,-91.91,-91.91
20627.93,-91.89,-91.89
20628.66,-91.85,-91.85
20629.39,-91.8,-91.8
20630.13,-91.76,-91.76
20630.86,-91.72,-91.72
20631.59,-91.7,-91.7
20632.32,-91.69,-91.69
20633.06,-91.7,-91.7
20633.79,-91.7,-91.7
20634.52,-91.71,-91.71
20635.25,-91.71,-91.71
20635.99,-91.69,-91.69
20636.72,-91.65,-91.65
20637.45,-91.6,-91.6
20638.18,-91.53,-91.53
20638.92,-91.44,-91.44
20639.65,-91.35,-91.35
20640.38,-91.26,-91.26
20641.11,-91.19,-91.19
20641.85,-91.13,-91.13
20642.58,-91.1,-91.1
20643.31,-91.08,-91.08
20644.04,-91.08,-91.08
20644.78,-91.09,-91.09
20645.51,-91.1,-91.1
20646.24,-91.11,-91.11
20646.97,-91.11,-91.11
20647.71,-91.09,-91.09
20648.44,-91.05,-91.05
20649.17,-90.98,-90.98
20649.9,-90.88,-90.88
20650.63,-90.76,-90.76
20651.37,-90.64,-90.64
20652.1,-90.52,-90.52
20652.83,-90.41,-90.41
20653.56,-90.33,-90.33
20654.3,-90.26,-90.26
20655.03,-90.23,-90.23
20655.76,-90.22,-90.22
20656.49,-90.24,-90.24
20657.23,-90.28,-90.28
20657.96,-90.34,-90.34
20658.69,-90.41,-90.41
20659.42,-90.47,-90.47
20660.16,-90.53,-90.53
20660.89,-90.57,-90.57
20661.62,-90.6,-90.6
20662.35,-90.61,-90.61
20663.09,-90.62,-90.62
20663.82,-90.61,-90.61
20664.55,-90.61,-90.61
20665.28,-90.62,-90.62
20666.02,-90.63,-90.63
20666.75,-90.66,-90.66
20667.48,-90.7,-90.7
20668.21,-90.76,-90.76
20668.95,-90.82,-90.82
20669.68,-90.88,-90.88
20670.41,-90.93,-90.93
20671.14,-90.96,-90.96
20671.88,-90.99,-90.99
20672.61,-90.99,-90.99
20673.34,-90.96,-90.96
20674.07,-90.91,-90.91
20674.8,-90.84,-90.84
20675.54,-90.75,-90.75
20676.27,-90.66,-90.66
20677,-90.58,-90.58
20677.73,-90.51,-90.51
20678.47,-90.45,-90.45
20679.2,-90.41,-90.41
20679.93,-90.39,-90.39
20680.66,-90.39,-90.39
20681.4,-90.41,-90.41
20682.13,-90.45,-90.45
20682.86,-90.5,-90.5
20683.59,-90.55,-90.55
20684.33,-90.6,-90.6
20685.06,-90.65,-90.65
20685.79,-90.68,-90.68
20686.52,-90.69,-90.69
20687.26,-90.69,-90.69
20687.99,-90.67,-90.67
20688.72,-90.65,-90.65
20689.45,-90.63,-90.63
20690.19,-90.61,-90.61
20690.92,-90.6,-90.6
20691.65,-90.6,-90.6
20692.38,-90.61,-90.61
20693.12,-90.63,-90.63
20693.85,-90.67,-90.67
20694.58,-90.71,-90.71
20695.31,-90.75,-90.75
20696.04,-90.79,-90.79
20696.78,-90.83,-90.83
20697.51,-90.85,-90.85
20698.24,-90.85,-90.85
20698.97,-90.83,-90.83
20699.71,-90.79,-90.79
20700.44,-90.73,-90.73
20701.17,-90.66,-90.66
20701.9,-90.58,-90.58
20702.64,-90.51,-90.51
20703.37,-90.44,-90.44
20704.1,-90.4,-90.4
20704.83,-90.38,-90.38
20705.57,-90.39,-90.39
20706.3,-90.42,-90.42
20707.03,-90.46,-90.46
20707.76,-90.52,-90.52
20708.5,-90.59,-90.59
20709.23,-90.65,-90.65
20709.96,-90.7,-90.7
20710.69,-90.72,-90.72
20711.43,-90.73,-90.73
20712.16,-90.71,-90.71
20712.89,-90.67,-90.67
20713.62,-90.61,-90.61
20714.36,-90.56,-90.56
20715.09,-90.5,-90.5
20715.82,-90.46,-90.46
20716.55,-90.43,-90.43
20717.29,-90.42,-90.42
20718.02,-90.43,-90.43
20718.75,-90.47,-90.47
20719.48,-90.52,-90.52
20720.21,-90.6,-90.6
20720.95,-90.68,-90.68
20721.68,-90.77,-90.77
20722.41,-90.87,-90.87
20723.14,-90.97,-90.97
20723.88,-91.06,-91.06
20724.61,-91.14,-91.14
20725.34,-91.21,-91.21
20726.07,-91.27,-91.27
20726.81,-91.33,-91.33
20727.54,-91.37,-91.37
20728.27,-91.42,-91.42
20729,-91.46,-91.46
20729.74,-91.51,-91.51
20730.47,-91.56,-91.56
20731.2,-91.61,-91.61
20731.93,-91.66,-91.66
20732.67,-91.71,-91.71
20733.4,-91.76,-91.76
20734.13,-91.79,-91.79
20734.86,-91.82,-91.82
20735.6,-91.83,-91.83
20736.33,-91.82,-91.82
20737.06,-91.8,-91.8
20737.79,-91.75,-91.75
20738.53,-91.7,-91.7
20739.26,-91.63,-91.63
20739.99,-91.56,-91.56
20740.72,-91.49,-91.49
20741.46,-91.44,-91.44
20742.19,-91.4,-91.4
20742.92,-91.38,-91.38
20743.65,-91.38,-91.38
20744.38,-91.4,-91.4
20745.12,-91.43,-91.43
20745.85,-91.46,-91.46
20746.58,-91.5,-91.5
20747.31,-91.53,-91.53
20748.05,-91.56,-91.56
20748.78,-91.58,-91.58
20749.51,-91.58,-91.58
20750.24,-91.56,-91.56
20750.98,-91.53,-91.53
20751.71,-91.48,-91.48
20752.44,-91.41,-91.41
20753.17,-91.34,-91.34
20753.91,-91.28,-91.28
20754.64,-91.22,-91.22
20755.37,-91.17,-91.17
20756.1,-91.13,-91.13
20756.84,-91.11,-91.11
20757.57,-91.11,-91.11
20758.3,-91.14,-91.14
20759.03,-91.18,-91.18
20759.77,-91.23,-91.23
20760.5,-91.3,-91.3
20761.23,-91.37,-91.37
20761.96,-91.43,-91.43
20762.7,-91.49,-91.49
20763.43,-91.54,-91.54
20764.16,-91.57,-91.57
20764.89,-91.59,-91.59
20765.63,-91.58,-91.58
20766.36,-91.56,-91.56
20767.09,-91.53,-91.53
20767.82,-91.49,-91.49
20768.55,-91.44,-91.44
20769.29,-91.4,-91.4
20770.02,-91.37,-91.37
20770.75,-91.35,-91.35
20771.48,-91.34,-91.34
20772.22,-91.36,-91.36
20772.95,-91.39,-91.39
20773.68,-91.44,-91.44
20774.41,-91.5,-91.5
20775.15,-91.56,-91.56
20775.88,-91.62,-91.62
20776.61,-91.67,-91.67
20777.34,-91.72,-91.72
20778.08,-91.75,-91.75
20778.81,-91.77,-91.77
20779.54,-91.78,-91.78
20780.27,-91.77,-91.77
20781.01,-91.77,-91.77
20781.74,-91.77,-91.77
20782.47,-91.77,-91.77
20783.2,-91.78,-91.78
20783.94,-91.8,-91.8
20784.67,-91.84,-91.84
20785.4,-91.88,-91.88
20786.13,-91.94,-91.94
20786.87,-92.01,-92.01
20787.6,-92.08,-92.08
20788.33,-92.15,-92.15
20789.06,-92.21,-92.21
20789.79,-92.27,-92.27
20790.53,-92.31,-92.31
20791.26,-92.35,-92.35
20791.99,-92.37,-92.37
20792.72,-92.38,-92.38
20793.46,-92.39,-92.39
20794.19,-92.39,-92.39
20794.92,-92.39,-92.39
20795.65,-92.39,-92.39
20796.39,-92.39,-92.39
20797.12,-92.39,-92.39
20797.85,-92.41,-92.41
20798.58,-92.44,-92.44
20799.32,-92.47,-92.47
20800.05,-92.51,-92.51
20800.78,-92.57,-92.57
20801.51,-92.63,-92.63
20802.25,-92.68,-92.68
20802.98,-92.73,-92.73
20803.71,-92.76,-92.76
20804.44,-92.77,-92.77
20805.18,-92.76,-92.76
20805.91,-92.72,-92.72
20806.64,-92.65,-92.65
20807.37,-92.56,-92.56
20808.11,-92.46,-92.46
20808.84,-92.35,-92.35
20809.57,-92.24,-92.24
20810.3,-92.13,-92.13
20811.04,-92.04,-92.04
20811.77,-91.97,-91.97
20812.5,-91.91,-91.91
20813.23,-91.89,-91.89
20813.96,-91.89,-91.89
20814.7,-91.9,-91.9
20815.43,-91.93,-91.93
20816.16,-91.96,-91.96
20816.89,-91.99,-91.99
20817.63,-92.02,-92.02
20818.36,-92.03,-92.03
20819.09,-92.03,-92.03
20819.82,-92.02,-92.02
20820.56,-92,-92
20821.29,-91.96,-91.96
20822.02,-91.92,-91.92
20822.75,-91.88,-91.88
20823.49,-91.85,-91.85
20824.22,-91.82,-91.82
20824.95,-91.79,-91.79
20825.68,-91.78,-91.78
20826.42,-91.77,-91.77
20827.15,-91.77,-91.77
20827.88,-91.79,-91.79
20828.61,-91.8,-91.8
20829.35,-91.81,-91.81
20830.08,-91.83,-91.83
20830.81,-91.83,-91.83
20831.54,-91.81,-91.81
20832.28,-91.78,-91.78
20833.01,-91.73,-91.73
20833.74,-91.66,-91.66
20834.47,-91.58,-91.58
20835.21,-91.5,-91.5
20835.94,-91.42,-91.42
20836.67,-91.36,-91.36
20837.4,-91.31,-91.31
20838.13,-91.3,-91.3
20838.87,-91.31,-91.31
20839.6,-91.35,-91.35
20840.33,-91.43,-91.43
20841.06,-91.53,-91.53
20841.8,-91.66,-91.66
20842.53,-91.8,-91.8
20843.26,-91.95,-91.95
20843.99,-92.09,-92.09
20844.73,-92.22,-92.22
20845.46,-92.34,-92.34
20846.19,-92.43,-92.43
20846.92,-92.51,-92.51
20847.66,-92.55,-92.55
20848.39,-92.58,-92.58
20849.12,-92.59,-92.59
20849.85,-92.59,-92.59
20850.59,-92.58,-92.58
20851.32,-92.58,-92.58
20852.05,-92.59,-92.59
20852.78,-92.6,-92.6
20853.52,-92.64,-92.64
20854.25,-92.69,-92.69
20854.98,-92.76,-92.76
20855.71,-92.82,-92.82
20856.45,-92.89,-92.89
20857.18,-92.96,-92.96
20857.91,-93.02,-93.02
20858.64,-93.06,-93.06
20859.38,-93.08,-93.08
20860.11,-93.08,-93.08
20860.84,-93.06,-93.06
20861.57,-93.02,-93.02
20862.3,-92.97,-92.97
20863.04,-92.89,-92.89
20863.77,-92.81,-92.81
20864.5,-92.71,-92.71
20865.23,-92.61,-92.61
20865.97,-92.53,-92.53
20866.7,-92.45,-92.45
20867.43,-92.38,-92.38
20868.16,-92.33,-92.33
20868.9,-92.3,-92.3
20869.63,-92.29,-92.29
20870.36,-92.31,-92.31
20871.09,-92.33,-92.33
20871.83,-92.37,-92.37
20872.56,-92.42,-92.42
20873.29,-92.47,-92.47
20874.02,-92.52,-92.52
20874.76,-92.56,-92.56
20875.49,-92.59,-92.59
20876.22,-92.6,-92.6
20876.95,-92.61,-92.61
20877.69,-92.61,-92.61
20878.42,-92.61,-92.61
20879.15,-92.6,-92.6
20879.88,-92.6,-92.6
20880.62,-92.62,-92.62
20881.35,-92.64,-92.64
20882.08,-92.68,-92.68
20882.81,-92.74,-92.74
20883.54,-92.81,-92.81
20884.28,-92.88,-92.88
20885.01,-92.96,-92.96
20885.74,-93.03,-93.03
20886.47,-93.1,-93.1
20887.21,-93.16,-93.16
20887.94,-93.2,-93.2
20888.67,-93.22,-93.22
20889.4,-93.22,-93.22
20890.14,-93.2,-93.2
20890.87,-93.14,-93.14
20891.6,-93.07,-93.07
20892.33,-92.99,-92.99
20893.07,-92.89,-92.89
20893.8,-92.8,-92.8
20894.53,-92.71,-92.71
20895.26,-92.63,-92.63
20896,-92.57,-92.57
20896.73,-92.53,-92.53
20897.46,-92.52,-92.52
20898.19,-92.54,-92.54
20898.93,-92.58,-92.58
20899.66,-92.65,-92.65
20900.39,-92.74,-92.74
20901.12,-92.84,-92.84
20901.86,-92.95,-92.95
20902.59,-93.05,-93.05
20903.32,-93.13,-93.13
20904.05,-93.19,-93.19
20904.79,-93.22,-93.22
20905.52,-93.23,-93.23
20906.25,-93.21,-93.21
20906.98,-93.18,-93.18
20907.71,-93.13,-93.13
20908.45,-93.08,-93.08
20909.18,-93.02,-93.02
20909.91,-92.98,-92.98
20910.64,-92.95,-92.95
20911.38,-92.93,-92.93
20912.11,-92.94,-92.94
20912.84,-92.97,-92.97
20913.57,-93.03,-93.03
20914.31,-93.12,-93.12
20915.04,-93.23,-93.23
20915.77,-93.36,-93.36
20916.5,-93.5,-93.5
20917.24,-93.64,-93.64
20917.97,-93.78,-93.78
20918.7,-93.91,-93.91
20919.43,-94.01,-94.01
20920.17,-94.09,-94.09
20920.9,-94.14,-94.14
20921.63,-94.16,-94.16
20922.36,-94.16,-94.16
20923.1,-94.12,-94.12
20923.83,-94.06,-94.06
20924.56,-93.98,-93.98
20925.29,-93.88,-93.88
20926.03,-93.78,-93.78
20926.76,-93.67,-93.67
20927.49,-93.56,-93.56
20928.22,-93.45,-93.45
20928.96,-93.34,-93.34
20929.69,-93.24,-93.24
20930.42,-93.14,-93.14
20931.15,-93.06,-93.06
20931.88,-92.98,-92.98
20932.62,-92.93,-92.93
20933.35,-92.88,-92.88
20934.08,-92.84,-92.84
20934.81,-92.8,-92.8
20935.55,-92.77,-92.77
20936.28,-92.74,-92.74
20937.01,-92.7,-92.7
20937.74,-92.67,-92.67
20938.48,-92.64,-92.64
20939.21,-92.62,-92.62
20939.94,-92.6,-92.6
20940.67,-92.6,-92.6
20941.41,-92.62,-92.62
20942.14,-92.64,-92.64
20942.87,-92.69,-92.69
20943.6,-92.75,-92.75
20944.34,-92.83,-92.83
20945.07,-92.92,-92.92
20945.8,-93.02,-93.02
20946.53,-93.13,-93.13
20947.27,-93.25,-93.25
20948,-93.36,-93.36
20948.73,-93.48,-93.48
20949.46,-93.58,-93.58
20950.2,-93.67,-93.67
20950.93,-93.73,-93.73
20951.66,-93.77,-93.77
20952.39,-93.79,-93.79
20953.13,-93.77,-93.77
20953.86,-93.73,-93.73
20954.59,-93.67,-93.67
20955.32,-93.6,-93.6
20956.05,-93.53,-93.53
20956.79,-93.45,-93.45
20957.52,-93.38,-93.38
20958.25,-93.32,-93.32
20958.98,-93.28,-93.28
20959.72,-93.26,-93.26
20960.45,-93.26,-93.26
20961.18,-93.28,-93.28
20961.91,-93.32,-93.32
20962.65,-93.38,-93.38
20963.38,-93.45,-93.45
20964.11,-93.54,-93.54
20964.84,-93.62,-93.62
20965.58,-93.7,-93.7
20966.31,-93.77,-93.77
20967.04,-93.82,-93.82
20967.77,-93.87,-93.87
20968.51,-93.89,-93.89
20969.24,-93.89,-93.89
20969.97,-93.88,-93.88
20970.7,-93.86,-93.86
20971.44,-93.84,-93.84
20972.17,-93.81,-93.81
20972.9,-93.78,-93.78
20973.63,-93.76,-93.76
20974.37,-93.75,-93.75
20975.1,-93.76,-93.76
20975.83,-93.79,-93.79
20976.56,-93.83,-93.83
20977.29,-93.89,-93.89
20978.03,-93.96,-93.96
20978.76,-94.05,-94.05
20979.49,-94.14,-94.14
20980.22,-94.23,-94.23
20980.96,-94.33,-94.33
20981.69,-94.42,-94.42
20982.42,-94.5,-94.5
20983.15,-94.56,-94.56
20983.89,-94.61,-94.61
20984.62,-94.63,-94.63
20985.35,-94.63,-94.63
20986.08,-94.6,-94.6
20986.82,-94.55,-94.55
20987.55,-94.48,-94.48
20988.28,-94.39,-94.39
20989.01,-94.29,-94.29
20989.75,-94.18,-94.18
20990.48,-94.08,-94.08
20991.21,-93.97,-93.97
20991.94,-93.88,-93.88
20992.68,-93.81,-93.81
20993.41,-93.74,-93.74
20994.14,-93.69,-93.69
20994.87,-93.66,-93.66
20995.61,-93.65,-93.65
20996.34,-93.65,-93.65
20997.07,-93.66,-93.66
20997.8,-93.69,-93.69
20998.54,-93.72,-93.72
20999.27,-93.76,-93.76
21000,-93.8,-93.8
21000.73,-93.83,-93.83
21001.46,-93.86,-93.86
21002.2,-93.88,-93.88
21002.93,-93.88,-93.88
21003.66,-93.88,-93.88
21004.39,-93.87,-93.87
21005.13,-93.85,-93.85
21005.86,-93.83,-93.83
21006.59,-93.81,-93.81
21007.32,-93.8,-93.8
21008.06,-93.79,-93.79
21008.79,-93.8,-93.8
21009.52,-93.82,-93.82
21010.25,-93.86,-93.86
21010.99,-93.91,-93.91
21011.72,-93.96,-93.96
21012.45,-94.02,-94.02
21013.18,-94.09,-94.09
21013.92,-94.14,-94.14
21014.65,-94.19,-94.19
