Freq,Channel 1,Average
733.15,-84.05,-84.05
733.89,-83.71,-83.71
734.62,-83.32,-83.32
735.35,-82.9,-82.9
736.08,-82.49,-82.49
736.82,-82.13,-82.13
737.55,-81.87,-81.87
738.28,-81.71,-81.71
739.01,-81.67,-81.67
739.75,-81.75,-81.75
740.48,-81.97,-81.97
741.21,-82.31,-82.31
741.94,-82.78,-82.78
742.68,-83.37,-83.37
743.41,-84.01,-84.01
744.14,-84.65,-84.65
744.87,-85.22,-85.22
745.61,-85.49,-85.49
746.34,-85.41,-85.41
747.07,-85.11,-85.11
747.8,-84.62,-84.62
748.54,-83.98,-83.98
749.27,-83.33,-83.33
750,-82.72,-82.72
750.73,-82.14,-82.14
751.46,-81.6,-81.6
752.2,-81.11,-81.11
752.93,-80.7,-80.7
753.66,-80.38,-80.38
754.39,-80.18,-80.18
755.13,-80.07,-80.07
755.86,-80.05,-80.05
756.59,-80.08,-80.08
757.32,-80.16,-80.16
758.06,-80.27,-80.27
758.79,-80.42,-80.42
759.52,-80.58,-80.58
760.25,-80.72,-80.72
760.99,-80.82,-80.82
761.72,-80.91,-80.91
762.45,-80.99,-80.99
763.18,-81.07,-81.07
763.92,-81.13,-81.13
764.65,-81.2,-81.2
765.38,-81.3,-81.3
766.11,-81.44,-81.44
766.85,-81.64,-81.64
767.58,-81.95,-81.95
768.31,-82.37,-82.37
769.04,-82.94,-82.94
769.78,-83.68,-83.68
770.51,-84.53,-84.53
771.24,-85.41,-85.41
771.97,-86.07,-86.07
772.71,-86,-86
773.44,-85.11,-85.11
774.17,-84.02,-84.02
774.9,-82.97,-82.97
775.63,-82.03,-82.03
776.37,-81.25,-81.25
777.1,-80.63,-80.63
777.83,-80.13,-80.13
778.56,-79.77,-79.77
779.3,-79.5,-79.5
780.03,-79.29,-79.29
780.76,-79.12,-79.12
781.49,-79,-79
782.23,-78.92,-78.92
782.96,-78.87,-78.87
783.69,-78.81,-78.81
784.42,-78.77,-78.77
785.16,-78.77,-78.77
785.89,-78.83,-78.83
786.62,-78.86,-78.86
787.35,-78.86,-78.86
788.09,-78.82,-78.82
788.82,-78.78,-78.78
789.55,-78.72,-78.72
790.28,-78.66,-78.66
791.02,-78.61,-78.61
791.75,-78.58,-78.58
792.48,-78.59,-78.59
793.21,-78.65,-78.65
793.95,-78.76,-78.76
794.68,-78.95,-78.95
795.41,-79.22,-79.22
796.14,-79.55,-79.55
796.88,-79.93,-79.93
797.61,-80.33,-80.33
798.34,-80.75,-80.75
799.07,-81.19,-81.19
799.8,-81.68,-81.68
800.54,-82.24,-82.24
801.27,-82.87,-82.87
802,-83.51,-83.51
802.73,-84.13,-84.13
803.47,-84.66,-84.66
804.2,-84.99,-84.99
804.93,-85.06,-85.06
805.66,-84.89,-84.89
806.4,-84.6,-84.6
807.13,-84.28,-84.28
807.86,-83.99,-83.99
808.59,-83.75,-83.75
809.33,-83.59,-83.59
810.06,-83.55,-83.55
810.79,-83.58,-83.58
811.52,-83.66,-83.66
812.26,-83.76,-83.76
812.99,-83.85,-83.85
813.72,-83.91,-83.91
814.45,-83.94,-83.94
815.19,-83.94,-83.94
815.92,-83.92,-83.92
816.65,-83.87,-83.87
817.38,-83.79,-83.79
818.12,-83.67,-83.67
818.85,-83.51,-83.51
819.58,-83.31,-83.31
820.31,-83.1,-83.1
821.04,-82.91,-82.91
821.78,-82.75,-82.75
822.51,-82.61,-82.61
823.24,-82.52,-82.52
823.97,-82.45,-82.45
824.71,-82.34,-82.34
825.44,-82.16,-82.16
826.17,-81.92,-81.92
826.9,-81.6,-81.6
827.64,-81.22,-81.22
828.37,-80.79,-80.79
829.1,-80.35,-80.35
829.83,-79.96,-79.96
830.57,-79.63,-79.63
831.3,-79.39,-79.39
832.03,-79.26,-79.26
832.76,-79.25,-79.25
833.5,-79.32,-79.32
834.23,-79.46,-79.46
834.96,-79.62,-79.62
835.69,-79.76,-79.76
836.43,-79.84,-79.84
837.16,-79.83,-79.83
837.89,-79.77,-79.77
838.62,-79.68,-79.68
839.36,-79.62,-79.62
840.09,-79.61,-79.61
840.82,-79.66,-79.66
841.55,-79.79,-79.79
842.29,-79.98,-79.98
843.02,-80.21,-80.21
843.75,-80.46,-80.46
844.48,-80.68,-80.68
845.21,-80.85,-80.85
845.95,-80.97,-80.97
846.68,-81.05,-81.05
847.41,-81.1,-81.1
848.14,-81.14,-81.14
848.88,-81.17,-81.17
849.61,-81.18,-81.18
850.34,-81.15,-81.15
851.07,-81.07,-81.07
851.81,-80.94,-80.94
852.54,-80.77,-80.77
853.27,-80.57,-80.57
854,-80.34,-80.34
854.74,-80.11,-80.11
855.47,-79.87,-79.87
856.2,-79.62,-79.62
856.93,-79.37,-79.37
857.67,-79.14,-79.14
858.4,-78.94,-78.94
859.13,-78.78,-78.78
859.86,-78.67,-78.67
860.6,-78.63,-78.63
861.33,-78.66,-78.66
862.06,-78.75,-78.75
862.79,-78.89,-78.89
863.53,-79.06,-79.06
864.26,-79.22,-79.22
864.99,-79.33,-79.33
865.72,-79.38,-79.38
866.46,-79.37,-79.37
867.19,-79.31,-79.31
867.92,-79.2,-79.2
868.65,-79.07,-79.07
869.38,-78.94,-78.94
870.12,-78.8,-78.8
870.85,-78.67,-78.67
871.58,-78.55,-78.55
872.31,-78.46,-78.46
873.05,-78.42,-78.42
873.78,-78.44,-78.44
874.51,-78.55,-78.55
875.24,-78.74,-78.74
875.98,-79.02,-79.02
876.71,-79.36,-79.36
877.44,-79.76,-79.76
878.17,-80.17,-80.17
878.91,-80.54,-80.54
879.64,-80.85,-80.85
880.37,-81.07,-81.07
881.1,-81.2,-81.2
881.84,-81.26,-81.26
882.57,-81.29,-81.29
883.3,-81.32,-81.32
884.03,-81.35,-81.35
884.77,-81.41,-81.41
885.5,-81.53,-81.53
886.23,-81.71,-81.71
886.96,-81.93,-81.93
887.7,-82.14,-82.14
888.43,-82.32,-82.32
889.16,-82.51,-82.51
889.89,-82.7,-82.7
890.63,-82.9,-82.9
891.36,-83.1,-83.1
892.09,-83.27,-83.27
892.82,-83.4,-83.4
893.55,-83.47,-83.47
894.29,-83.5,-83.5
895.02,-83.52,-83.52
895.75,-83.56,-83.56
896.48,-83.63,-83.63
897.22,-83.75,-83.75
897.95,-83.92,-83.92
898.68,-84.09,-84.09
899.41,-84.24,-84.24
900.15,-84.35,-84.35
900.88,-84.4,-84.4
901.61,-84.43,-84.43
902.34,-84.47,-84.47
903.08,-84.58,-84.58
903.81,-84.74,-84.74
904.54,-84.87,-84.87
905.27,-84.97,-84.97
906.01,-85.03,-85.03
906.74,-85.05,-85.05
907.47,-85.01,-85.01
908.2,-84.88,-84.88
908.94,-84.65,-84.65
909.67,-84.31,-84.31
910.4,-83.88,-83.88
911.13,-83.44,-83.44
911.87,-83.01,-83.01
912.6,-82.65,-82.65
913.33,-82.35,-82.35
914.06,-82.13,-82.13
914.79,-81.97,-81.97
915.53,-81.86,-81.86
916.26,-81.76,-81.76
916.99,-81.64,-81.64
917.72,-81.46,-81.46
918.46,-81.23,-81.23
919.19,-81,-81
919.92,-80.79,-80.79
920.65,-80.64,-80.64
921.39,-80.51,-80.51
922.12,-80.39,-80.39
922.85,-80.29,-80.29
923.58,-80.17,-80.17
924.32,-80.01,-80.01
925.05,-79.8,-79.8
925.78,-79.55,-79.55
926.51,-79.3,-79.3
927.25,-79.07,-79.07
927.98,-78.9,-78.9
928.71,-78.8,-78.8
929.44,-78.79,-78.79
930.18,-78.87,-78.87
930.91,-79.02,-79.02
931.64,-79.26,-79.26
932.37,-79.55,-79.55
933.11,-79.89,-79.89
933.84,-80.25,-80.25
934.57,-80.62,-80.62
935.3,-80.96,-80.96
936.04,-81.26,-81.26
936.77,-81.5,-81.5
937.5,-81.66,-81.66
938.23,-81.73,-81.73
938.96,-81.74,-81.74
939.7,-81.68,-81.68
940.43,-81.56,-81.56
941.16,-81.4,-81.4
941.89,-81.23,-81.23
942.63,-81.08,-81.08
943.36,-80.96,-80.96
944.09,-80.86,-80.86
944.82,-80.76,-80.76
945.56,-80.65,-80.65
946.29,-80.52,-80.52
947.02,-80.39,-80.39
947.75,-80.28,-80.28
948.49,-80.19,-80.19
949.22,-80.1,-80.1
949.95,-80.03,-80.03
950.68,-79.96,-79.96
951.42,-79.89,-79.89
952.15,-79.81,-79.81
952.88,-79.72,-79.72
953.61,-79.64,-79.64
954.35,-79.58,-79.58
955.08,-79.55,-79.55
955.81,-79.57,-79.57
956.54,-79.66,-79.66
957.28,-79.83,-79.83
958.01,-80.07,-80.07
958.74,-80.38,-80.38
959.47,-80.75,-80.75
960.21,-81.15,-81.15
960.94,-81.57,-81.57
961.67,-82.02,-82.02
962.4,-82.48,-82.48
963.13,-82.97,-82.97
963.87,-83.49,-83.49
964.6,-84.02,-84.02
965.33,-84.55,-84.55
966.06,-85.03,-85.03
966.8,-85.4,-85.4
967.53,-85.62,-85.62
968.26,-85.68,-85.68
968.99,-85.63,-85.63
969.73,-85.53,-85.53
970.46,-85.41,-85.41
971.19,-85.33,-85.33
971.92,-85.28,-85.28
972.66,-85.21,-85.21
973.39,-85.07,-85.07
974.12,-84.84,-84.84
974.85,-84.48,-84.48
975.59,-84.01,-84.01
976.32,-83.46,-83.46
977.05,-82.9,-82.9
977.78,-82.33,-82.33
978.52,-81.78,-81.78
979.25,-81.25,-81.25
979.98,-80.73,-80.73
980.71,-80.24,-80.24
981.45,-79.81,-79.81
982.18,-79.46,-79.46
982.91,-79.23,-79.23
983.64,-79.09,-79.09
984.38,-79.05,-79.05
985.11,-79.06,-79.06
985.84,-79.13,-79.13
986.57,-79.22,-79.22
987.3,-79.36,-79.36
988.04,-79.53,-79.53
988.77,-79.75,-79.75
989.5,-79.96,-79.96
990.23,-80.21,-80.21
990.97,-80.51,-80.51
991.7,-80.84,-80.84
992.43,-81.22,-81.22
993.16,-81.65,-81.65
993.9,-82.17,-82.17
994.63,-82.79,-82.79
995.36,-83.51,-83.51
996.09,-84.29,-84.29
996.83,-85.06,-85.06
997.56,-85.72,-85.72
998.29,-86.21,-86.21
999.02,-86.5,-86.5
999.76,-86.6,-86.6
1000.49,-86.56,-86.56
1001.22,-86.41,-86.41
1001.95,-86.17,-86.17
1002.69,-85.88,-85.88
1003.42,-85.56,-85.56
1004.15,-85.2,-85.2
1004.88,-84.83,-84.83
1005.62,-84.46,-84.46
1006.35,-84.1,-84.1
1007.08,-83.79,-83.79
1007.81,-83.53,-83.53
1008.54,-83.32,-83.32
1009.28,-83.14,-83.14
1010.01,-82.99,-82.99
1010.74,-82.89,-82.89
1011.47,-82.82,-82.82
1012.21,-82.8,-82.8
1012.94,-82.83,-82.83
1013.67,-82.87,-82.87
1014.4,-82.9,-82.9
1015.14,-82.89,-82.89
1015.87,-82.86,-82.86
1016.6,-82.85,-82.85
1017.33,-82.86,-82.86
1018.07,-82.88,-82.88
1018.8,-82.93,-82.93
1019.53,-82.99,-82.99
1020.26,-83.07,-83.07
1021,-83.18,-83.18
1021.73,-83.33,-83.33
1022.46,-83.52,-83.52
1023.19,-83.76,-83.76
1023.93,-84.06,-84.06
1024.66,-84.42,-84.42
1025.39,-84.85,-84.85
1026.12,-85.36,-85.36
1026.86,-85.95,-85.95
1027.59,-86.6,-86.6
1028.32,-87.32,-87.32
1029.05,-88.1,-88.1
1029.79,-88.94,-88.94
1030.52,-89.78,-89.78
1031.25,-90.54,-90.54
1031.98,-91.11,-91.11
1032.71,-91.35,-91.35
1033.45,-91.12,-91.12
1034.18,-90.49,-90.49
1034.91,-89.64,-89.64
1035.64,-88.76,-88.76
1036.38,-87.92,-87.92
1037.11,-87.11,-87.11
1037.84,-86.32,-86.32
1038.57,-85.53,-85.53
1039.31,-84.77,-84.77
1040.04,-84.07,-84.07
1040.77,-83.47,-83.47
1041.5,-82.99,-82.99
1042.24,-82.65,-82.65
1042.97,-82.46,-82.46
1043.7,-82.43,-82.43
1044.43,-82.54,-82.54
1045.17,-82.74,-82.74
1045.9,-82.99,-82.99
1046.63,-83.25,-83.25
1047.36,-83.48,-83.48
1048.1,-83.64,-83.64
1048.83,-83.69,-83.69
1049.56,-83.63,-83.63
1050.29,-83.47,-83.47
1051.03,-83.23,-83.23
1051.76,-82.94,-82.94
1052.49,-82.62,-82.62
1053.22,-82.31,-82.31
1053.96,-82.04,-82.04
1054.69,-81.81,-81.81
1055.42,-81.64,-81.64
1056.15,-81.52,-81.52
1056.88,-81.46,-81.46
1057.62,-81.44,-81.44
1058.35,-81.48,-81.48
1059.08,-81.57,-81.57
1059.81,-81.66,-81.66
1060.55,-81.74,-81.74
1061.28,-81.77,-81.77
1062.01,-81.75,-81.75
1062.74,-81.7,-81.7
1063.48,-81.63,-81.63
1064.21,-81.57,-81.57
1064.94,-81.51,-81.51
1065.67,-81.44,-81.44
1066.41,-81.35,-81.35
1067.14,-81.21,-81.21
1067.87,-81.03,-81.03
1068.6,-80.81,-80.81
1069.34,-80.56,-80.56
1070.07,-80.31,-80.31
1070.8,-80.08,-80.08
1071.53,-79.87,-79.87
1072.27,-79.68,-79.68
1073,-79.51,-79.51
1073.73,-79.36,-79.36
1074.46,-79.23,-79.23
1075.2,-79.1,-79.1
1075.93,-79.01,-79.01
1076.66,-78.95,-78.95
1077.39,-78.93,-78.93
1078.13,-78.97,-78.97
1078.86,-79.05,-79.05
1079.59,-79.15,-79.15
1080.32,-79.27,-79.27
1081.05,-79.38,-79.38
1081.79,-79.48,-79.48
1082.52,-79.57,-79.57
1083.25,-79.67,-79.67
1083.98,-79.78,-79.78
1084.72,-79.92,-79.92
1085.45,-80.09,-80.09
1086.18,-80.26,-80.26
1086.91,-80.45,-80.45
1087.65,-80.63,-80.63
1088.38,-80.81,-80.81
1089.11,-80.98,-80.98
1089.84,-81.13,-81.13
1090.58,-81.31,-81.31
1091.31,-81.5,-81.5
1092.04,-81.7,-81.7
1092.77,-81.9,-81.9
1093.51,-82.06,-82.06
1094.24,-82.15,-82.15
1094.97,-82.15,-82.15
1095.7,-82.07,-82.07
1096.44,-81.95,-81.95
1097.17,-81.83,-81.83
1097.9,-81.74,-81.74
1098.63,-81.68,-81.68
1099.37,-81.66,-81.66
1100.1,-81.69,-81.69
1100.83,-81.77,-81.77
1101.56,-81.9,-81.9
1102.29,-82.09,-82.09
1103.03,-82.34,-82.34
1103.76,-82.65,-82.65
1104.49,-83,-83
1105.22,-83.38,-83.38
1105.96,-83.77,-83.77
1106.69,-84.16,-84.16
1107.42,-84.54,-84.54
1108.15,-84.9,-84.9
1108.89,-85.25,-85.25
1109.62,-85.59,-85.59
1110.35,-85.86,-85.86
1111.08,-85.99,-85.99
1111.82,-85.96,-85.96
1112.55,-85.74,-85.74
1113.28,-85.39,-85.39
1114.01,-84.99,-84.99
1114.75,-84.61,-84.61
1115.48,-84.31,-84.31
1116.21,-84.13,-84.13
1116.94,-84.05,-84.05
1117.68,-84.03,-84.03
1118.41,-84.03,-84.03
1119.14,-84.02,-84.02
1119.87,-83.99,-83.99
1120.61,-83.93,-83.93
1121.34,-83.85,-83.85
1122.07,-83.76,-83.76
1122.8,-83.69,-83.69
1123.54,-83.65,-83.65
1124.27,-83.64,-83.64
1125,-83.63,-83.63
1125.73,-83.6,-83.6
1126.46,-83.55,-83.55
1127.2,-83.46,-83.46
1127.93,-83.35,-83.35
1128.66,-83.24,-83.24
1129.39,-83.15,-83.15
1130.13,-83.11,-83.11
1130.86,-83.12,-83.12
1131.59,-83.2,-83.2
1132.32,-83.36,-83.36
1133.06,-83.59,-83.59
1133.79,-83.89,-83.89
1134.52,-84.25,-84.25
1135.25,-84.65,-84.65
1135.99,-85.1,-85.1
1136.72,-85.6,-85.6
1137.45,-86.1,-86.1
1138.18,-86.57,-86.57
1138.92,-86.95,-86.95
1139.65,-87.25,-87.25
1140.38,-87.47,-87.47
1141.11,-87.63,-87.63
1141.85,-87.73,-87.73
1142.58,-87.77,-87.77
1143.31,-87.73,-87.73
1144.04,-87.64,-87.64
1144.78,-87.48,-87.48
1145.51,-87.27,-87.27
1146.24,-86.99,-86.99
1146.97,-86.62,-86.62
1147.71,-86.11,-86.11
1148.44,-85.51,-85.51
1149.17,-84.86,-84.86
1149.9,-84.2,-84.2
1150.63,-83.56,-83.56
1151.37,-82.97,-82.97
1152.1,-82.43,-82.43
1152.83,-81.97,-81.97
1153.56,-81.59,-81.59
1154.3,-81.27,-81.27
1155.03,-81.02,-81.02
1155.76,-80.81,-80.81
1156.49,-80.64,-80.64
1157.23,-80.48,-80.48
1157.96,-80.32,-80.32
1158.69,-80.15,-80.15
1159.42,-79.97,-79.97
1160.16,-79.8,-79.8
1160.89,-79.65,-79.65
1161.62,-79.54,-79.54
1162.35,-79.49,-79.49
1163.09,-79.53,-79.53
1163.82,-79.65,-79.65
1164.55,-79.86,-79.86
1165.28,-80.17,-80.17
1166.02,-80.56,-80.56
1166.75,-81.04,-81.04
1167.48,-81.57,-81.57
1168.21,-82.14,-82.14
1168.95,-82.72,-82.72
1169.68,-83.29,-83.29
1170.41,-83.79,-83.79
1171.14,-84.16,-84.16
1171.88,-84.29,-84.29
1172.61,-84.15,-84.15
1173.34,-83.76,-83.76
1174.07,-83.21,-83.21
1174.8,-82.61,-82.61
1175.54,-82.03,-82.03
1176.27,-81.49,-81.49
1177,-80.99,-80.99
1177.73,-80.54,-80.54
1178.47,-80.14,-80.14
1179.2,-79.78,-79.78
1179.93,-79.47,-79.47
1180.66,-79.22,-79.22
1181.4,-79.03,-79.03
1182.13,-78.91,-78.91
1182.86,-78.86,-78.86
1183.59,-78.84,-78.84
1184.33,-78.87,-78.87
1185.06,-78.93,-78.93
1185.79,-79.03,-79.03
1186.52,-79.18,-79.18
1187.26,-79.39,-79.39
1187.99,-79.66,-79.66
1188.72,-79.99,-79.99
1189.45,-80.35,-80.35
1190.19,-80.75,-80.75
1190.92,-81.18,-81.18
1191.65,-81.68,-81.68
1192.38,-82.24,-82.24
1193.12,-82.84,-82.84
1193.85,-83.43,-83.43
1194.58,-83.9,-83.9
1195.31,-84.16,-84.16
1196.04,-84.14,-84.14
1196.78,-83.84,-83.84
1197.51,-83.33,-83.33
1198.24,-82.71,-82.71
1198.97,-82.07,-82.07
1199.71,-81.48,-81.48
1200.44,-80.96,-80.96
1201.17,-80.55,-80.55
1201.9,-80.23,-80.23
1202.64,-80.02,-80.02
1203.37,-79.89,-79.89
1204.1,-79.83,-79.83
1204.83,-79.81,-79.81
1205.57,-79.81,-79.81
1206.3,-79.82,-79.82
1207.03,-79.8,-79.8
1207.76,-79.77,-79.77
1208.5,-79.73,-79.73
1209.23,-79.69,-79.69
1209.96,-79.7,-79.7
1210.69,-79.75,-79.75
1211.43,-79.86,-79.86
1212.16,-79.99,-79.99
1212.89,-80.15,-80.15
1213.62,-80.28,-80.28
1214.36,-80.36,-80.36
1215.09,-80.36,-80.36
1215.82,-80.28,-80.28
1216.55,-80.13,-80.13
1217.29,-79.93,-79.93
1218.02,-79.73,-79.73
1218.75,-79.56,-79.56
1219.48,-79.44,-79.44
1220.21,-79.4,-79.4
1220.95,-79.43,-79.43
1221.68,-79.54,-79.54
1222.41,-79.72,-79.72
1223.14,-79.93,-79.93
1223.88,-80.15,-80.15
1224.61,-80.36,-80.36
1225.34,-80.56,-80.56
1226.07,-80.74,-80.74
1226.81,-80.92,-80.92
1227.54,-81.1,-81.1
1228.27,-81.25,-81.25
1229,-81.38,-81.38
1229.74,-81.46,-81.46
1230.47,-81.45,-81.45
1231.2,-81.33,-81.33
1231.93,-81.1,-81.1
1232.67,-80.77,-80.77
1233.4,-80.41,-80.41
1234.13,-80.04,-80.04
1234.86,-79.69,-79.69
1235.6,-79.33,-79.33
1236.33,-78.99,-78.99
1237.06,-78.66,-78.66
1237.79,-78.37,-78.37
1238.53,-78.16,-78.16
1239.26,-78.03,-78.03
1239.99,-78.01,-78.01
1240.72,-78.1,-78.1
1241.46,-78.27,-78.27
1242.19,-78.52,-78.52
1242.92,-78.82,-78.82
1243.65,-79.14,-79.14
1244.38,-79.46,-79.46
1245.12,-79.8,-79.8
1245.85,-80.16,-80.16
1246.58,-80.56,-80.56
1247.31,-81.02,-81.02
1248.05,-81.57,-81.57
1248.78,-82.18,-82.18
1249.51,-82.8,-82.8
1250.24,-83.37,-83.37
1250.98,-83.88,-83.88
1251.71,-84.31,-84.31
1252.44,-84.64,-84.64
1253.17,-84.88,-84.88
1253.91,-85.08,-85.08
1254.64,-85.26,-85.26
1255.37,-85.41,-85.41
1256.1,-85.53,-85.53
1256.84,-85.64,-85.64
1257.57,-85.76,-85.76
1258.3,-85.92,-85.92
1259.03,-86.12,-86.12
1259.77,-86.36,-86.36
1260.5,-86.67,-86.67
1261.23,-87.09,-87.09
1261.96,-87.67,-87.67
1262.7,-88.46,-88.46
1263.43,-89.51,-89.51
1264.16,-90.87,-90.87
1264.89,-92.54,-92.54
1265.63,-94.49,-94.49
1266.36,-96.27,-96.27
1267.09,-96.89,-96.89
1267.82,-95.85,-95.85
1268.55,-94.01,-94.01
1269.29,-92.15,-92.15
1270.02,-90.5,-90.5
1270.75,-89.12,-89.12
1271.48,-88,-88
1272.22,-87.1,-87.1
1272.95,-86.41,-86.41
1273.68,-85.87,-85.87
1274.41,-85.46,-85.46
1275.15,-85.15,-85.15
1275.88,-84.93,-84.93
1276.61,-84.79,-84.79
1277.34,-84.74,-84.74
1278.08,-84.8,-84.8
1278.81,-85,-85
1279.54,-85.39,-85.39
1280.27,-85.99,-85.99
1281.01,-86.83,-86.83
1281.74,-87.97,-87.97
1282.47,-89.48,-89.48
1283.2,-91.5,-91.5
1283.94,-94.21,-94.21
1284.67,-97.86,-97.86
1285.4,-101.74,-101.74
1286.13,-101.02,-101.02
1286.87,-97.43,-97.43
1287.6,-94.57,-94.57
1288.33,-92.48,-92.48
1289.06,-90.93,-90.93
1289.79,-89.74,-89.74
1290.53,-88.83,-88.83
1291.26,-88.14,-88.14
1291.99,-87.62,-87.62
1292.72,-87.22,-87.22
1293.46,-86.87,-86.87
1294.19,-86.54,-86.54
1294.92,-86.17,-86.17
1295.65,-85.72,-85.72
1296.39,-85.21,-85.21
1297.12,-84.64,-84.64
1297.85,-84.07,-84.07
1298.58,-83.54,-83.54
1299.32,-83.07,-83.07
1300.05,-82.67,-82.67
1300.78,-82.36,-82.36
1301.51,-82.13,-82.13
1302.25,-81.99,-81.99
1302.98,-81.94,-81.94
1303.71,-81.99,-81.99
1304.44,-82.15,-82.15
1305.18,-82.42,-82.42
1305.91,-82.81,-82.81
1306.64,-83.28,-83.28
1307.37,-83.83,-83.83
1308.11,-84.44,-84.44
1308.84,-85.11,-85.11
1309.57,-85.88,-85.88
1310.3,-86.78,-86.78
1311.04,-87.89,-87.89
1311.77,-89.31,-89.31
1312.5,-91.17,-91.17
1313.23,-93.65,-93.65
1313.96,-96.95,-96.95
1314.7,-100.67,-100.67
1315.43,-101.26,-101.26
1316.16,-98.39,-98.39
1316.89,-95.77,-95.77
1317.63,-93.88,-93.88
1318.36,-92.52,-92.52
1319.09,-91.47,-91.47
1319.82,-90.63,-90.63
1320.56,-89.97,-89.97
1321.29,-89.49,-89.49
1322.02,-89.13,-89.13
1322.75,-88.85,-88.85
1323.49,-88.62,-88.62
1324.22,-88.42,-88.42
1324.95,-88.25,-88.25
1325.68,-88.09,-88.09
1326.42,-87.94,-87.94
1327.15,-87.85,-87.85
1327.88,-87.84,-87.84
1328.61,-87.93,-87.93
1329.35,-88.14,-88.14
1330.08,-88.44,-88.44
1330.81,-88.78,-88.78
1331.54,-89.13,-89.13
1332.28,-89.48,-89.48
1333.01,-89.83,-89.83
1333.74,-90.14,-90.14
1334.47,-90.42,-90.42
1335.21,-90.63,-90.63
1335.94,-90.66,-90.66
1336.67,-90.45,-90.45
1337.4,-89.99,-89.99
1338.13,-89.34,-89.34
1338.87,-88.6,-88.6
1339.6,-87.86,-87.86
1340.33,-87.18,-87.18
1341.06,-86.59,-86.59
1341.8,-86.06,-86.06
1342.53,-85.59,-85.59
1343.26,-85.17,-85.17
1343.99,-84.79,-84.79
1344.73,-84.44,-84.44
1345.46,-84.1,-84.1
1346.19,-83.77,-83.77
1346.92,-83.46,-83.46
1347.66,-83.19,-83.19
1348.39,-82.99,-82.99
1349.12,-82.87,-82.87
1349.85,-82.84,-82.84
1350.59,-82.91,-82.91
1351.32,-83.08,-83.08
1352.05,-83.34,-83.34
1352.78,-83.67,-83.67
1353.52,-84.03,-84.03
1354.25,-84.4,-84.4
1354.98,-84.75,-84.75
1355.71,-85.05,-85.05
1356.45,-85.26,-85.26
1357.18,-85.33,-85.33
1357.91,-85.19,-85.19
1358.64,-84.83,-84.83
1359.38,-84.29,-84.29
1360.11,-83.67,-83.67
1360.84,-83.03,-83.03
1361.57,-82.46,-82.46
1362.3,-81.99,-81.99
1363.04,-81.64,-81.64
1363.77,-81.41,-81.41
1364.5,-81.31,-81.31
1365.23,-81.32,-81.32
1365.97,-81.41,-81.41
1366.7,-81.57,-81.57
1367.43,-81.78,-81.78
1368.16,-82.01,-82.01
1368.9,-82.23,-82.23
1369.63,-82.42,-82.42
1370.36,-82.56,-82.56
1371.09,-82.63,-82.63
1371.83,-82.63,-82.63
1372.56,-82.61,-82.61
1373.29,-82.58,-82.58
1374.02,-82.57,-82.57
1374.76,-82.59,-82.59
1375.49,-82.63,-82.63
1376.22,-82.7,-82.7
1376.95,-82.77,-82.77
1377.69,-82.82,-82.82
1378.42,-82.82,-82.82
1379.15,-82.78,-82.78
1379.88,-82.68,-82.68
1380.62,-82.52,-82.52
1381.35,-82.27,-82.27
1382.08,-81.92,-81.92
1382.81,-81.49,-81.49
1383.54,-81.01,-81.01
1384.28,-80.52,-80.52
1385.01,-80.06,-80.06
1385.74,-79.66,-79.66
1386.47,-79.31,-79.31
1387.21,-79.03,-79.03
1387.94,-78.81,-78.81
1388.67,-78.63,-78.63
1389.4,-78.51,-78.51
1390.14,-78.43,-78.43
1390.87,-78.37,-78.37
1391.6,-78.34,-78.34
1392.33,-78.33,-78.33
1393.07,-78.33,-78.33
1393.8,-78.33,-78.33
1394.53,-78.33,-78.33
1395.26,-78.33,-78.33
1396,-78.35,-78.35
1396.73,-78.39,-78.39
1397.46,-78.46,-78.46
1398.19,-78.56,-78.56
1398.93,-78.7,-78.7
1399.66,-78.89,-78.89
1400.39,-79.12,-79.12
1401.12,-79.4,-79.4
1401.86,-79.71,-79.71
1402.59,-80.04,-80.04
1403.32,-80.37,-80.37
1404.05,-80.65,-80.65
1404.79,-80.87,-80.87
1405.52,-80.99,-80.99
1406.25,-81,-81
1406.98,-80.94,-80.94
1407.71,-80.83,-80.83
1408.45,-80.71,-80.71
1409.18,-80.58,-80.58
1409.91,-80.46,-80.46
1410.64,-80.35,-80.35
1411.38,-80.25,-80.25
1412.11,-80.18,-80.18
1412.84,-80.13,-80.13
1413.57,-80.12,-80.12
1414.31,-80.12,-80.12
1415.04,-80.16,-80.16
1415.77,-80.22,-80.22
1416.5,-80.32,-80.32
1417.24,-80.46,-80.46
1417.97,-80.62,-80.62
1418.7,-80.8,-80.8
1419.43,-81,-81
1420.17,-81.19,-81.19
1420.9,-81.33,-81.33
1421.63,-81.37,-81.37
1422.36,-81.26,-81.26
1423.1,-81.04,-81.04
1423.83,-80.72,-80.72
1424.56,-80.34,-80.34
1425.29,-79.92,-79.92
1426.03,-79.51,-79.51
1426.76,-79.13,-79.13
1427.49,-78.82,-78.82
1428.22,-78.6,-78.6
1428.96,-78.46,-78.46
1429.69,-78.41,-78.41
1430.42,-78.42,-78.42
1431.15,-78.48,-78.48
1431.88,-78.59,-78.59
1432.62,-78.72,-78.72
1433.35,-78.88,-78.88
1434.08,-79.06,-79.06
1434.81,-79.28,-79.28
1435.55,-79.53,-79.53
