Freq,Channel 1,Average
12309.08,-81.06,-81.06
12309.81,-80.99,-80.99
12310.55,-80.92,-80.92
12311.28,-80.84,-80.84
12312.01,-80.76,-80.76
12312.74,-80.69,-80.69
12313.48,-80.62,-80.62
12314.21,-80.57,-80.57
12314.94,-80.54,-80.54
12315.67,-80.53,-80.53
12316.41,-80.54,-80.54
12317.14,-80.56,-80.56
12317.87,-80.59,-80.59
12318.6,-80.62,-80.62
12319.34,-80.64,-80.64
12320.07,-80.65,-80.65
12320.8,-80.64,-80.64
12321.53,-80.61,-80.61
12322.27,-80.54,-80.54
12323,-80.44,-80.44
12323.73,-80.32,-80.32
12324.46,-80.18,-80.18
12325.2,-80.03,-80.03
12325.93,-79.9,-79.9
12326.66,-79.79,-79.79
12327.39,-79.7,-79.7
12328.13,-79.65,-79.65
12328.86,-79.63,-79.63
12329.59,-79.63,-79.63
12330.32,-79.67,-79.67
12331.05,-79.73,-79.73
12331.79,-79.81,-79.81
12332.52,-79.91,-79.91
12333.25,-80.03,-80.03
12333.98,-80.17,-80.17
12334.72,-80.31,-80.31
12335.45,-80.44,-80.44
12336.18,-80.56,-80.56
12336.91,-80.66,-80.66
12337.65,-80.72,-80.72
12338.38,-80.76,-80.76
12339.11,-80.78,-80.78
12339.84,-80.77,-80.77
12340.58,-80.75,-80.75
12341.31,-80.71,-80.71
12342.04,-80.66,-80.66
12342.77,-80.61,-80.61
12343.51,-80.56,-80.56
12344.24,-80.51,-80.51
12344.97,-80.47,-80.47
12345.7,-80.45,-80.45
12346.44,-80.45,-80.45
12347.17,-80.48,-80.48
12347.9,-80.52,-80.52
12348.63,-80.59,-80.59
12349.37,-80.65,-80.65
12350.1,-80.71,-80.71
12350.83,-80.75,-80.75
12351.56,-80.76,-80.76
12352.29,-80.73,-80.73
12353.03,-80.67,-80.67
12353.76,-80.59,-80.59
12354.49,-80.48,-80.48
12355.22,-80.34,-80.34
12355.96,-80.2,-80.2
12356.69,-80.05,-80.05
12357.42,-79.91,-79.91
12358.15,-79.78,-79.78
12358.89,-79.67,-79.67
12359.62,-79.59,-79.59
12360.35,-79.54,-79.54
12361.08,-79.52,-79.52
12361.82,-79.54,-79.54
12362.55,-79.59,-79.59
12363.28,-79.65,-79.65
12364.01,-79.73,-79.73
12364.75,-79.8,-79.8
12365.48,-79.85,-79.85
12366.21,-79.88,-79.88
12366.94,-79.9,-79.9
12367.68,-79.9,-79.9
12368.41,-79.89,-79.89
12369.14,-79.89,-79.89
12369.87,-79.89,-79.89
12370.61,-79.9,-79.9
12371.34,-79.92,-79.92
12372.07,-79.94,-79.94
12372.8,-79.96,-79.96
12373.54,-79.98,-79.98
12374.27,-80,-80
12375,-80.03,-80.03
12375.73,-80.05,-80.05
12376.46,-80.08,-80.08
12377.2,-80.12,-80.12
12377.93,-80.17,-80.17
12378.66,-80.22,-80.22
12379.39,-80.28,-80.28
12380.13,-80.35,-80.35
12380.86,-80.43,-80.43
12381.59,-80.52,-80.52
12382.32,-80.6,-80.6
12383.06,-80.68,-80.68
12383.79,-80.76,-80.76
12384.52,-80.83,-80.83
12385.25,-80.88,-80.88
12385.99,-80.94,-80.94
12386.72,-80.99,-80.99
12387.45,-81.03,-81.03
12388.18,-81.07,-81.07
12388.92,-81.11,-81.11
12389.65,-81.14,-81.14
12390.38,-81.15,-81.15
12391.11,-81.15,-81.15
12391.85,-81.13,-81.13
12392.58,-81.1,-81.1
12393.31,-81.06,-81.06
12394.04,-81.02,-81.02
12394.78,-80.97,-80.97
12395.51,-80.91,-80.91
12396.24,-80.87,-80.87
12396.97,-80.83,-80.83
12397.71,-80.8,-80.8
12398.44,-80.79,-80.79
12399.17,-80.8,-80.8
12399.9,-80.83,-80.83
12400.63,-80.88,-80.88
12401.37,-80.95,-80.95
12402.1,-81.02,-81.02
12402.83,-81.1,-81.1
12403.56,-81.18,-81.18
12404.3,-81.24,-81.24
12405.03,-81.27,-81.27
12405.76,-81.28,-81.28
12406.49,-81.25,-81.25
12407.23,-81.21,-81.21
12407.96,-81.15,-81.15
12408.69,-81.1,-81.1
12409.42,-81.06,-81.06
12410.16,-81.04,-81.04
12410.89,-81.04,-81.04
12411.62,-81.06,-81.06
12412.35,-81.1,-81.1
12413.09,-81.14,-81.14
12413.82,-81.2,-81.2
12414.55,-81.25,-81.25
12415.28,-81.31,-81.31
12416.02,-81.36,-81.36
12416.75,-81.41,-81.41
12417.48,-81.45,-81.45
12418.21,-81.48,-81.48
12418.95,-81.51,-81.51
12419.68,-81.53,-81.53
12420.41,-81.55,-81.55
12421.14,-81.57,-81.57
12421.88,-81.59,-81.59
12422.61,-81.61,-81.61
12423.34,-81.64,-81.64
12424.07,-81.67,-81.67
12424.8,-81.69,-81.69
12425.54,-81.71,-81.71
12426.27,-81.72,-81.72
12427,-81.71,-81.71
12427.73,-81.69,-81.69
12428.47,-81.66,-81.66
12429.2,-81.61,-81.61
12429.93,-81.57,-81.57
12430.66,-81.51,-81.51
12431.4,-81.47,-81.47
12432.13,-81.43,-81.43
12432.86,-81.41,-81.41
12433.59,-81.4,-81.4
12434.33,-81.4,-81.4
12435.06,-81.41,-81.41
12435.79,-81.43,-81.43
12436.52,-81.44,-81.44
12437.26,-81.43,-81.43
12437.99,-81.42,-81.42
12438.72,-81.39,-81.39
12439.45,-81.36,-81.36
12440.19,-81.32,-81.32
12440.92,-81.3,-81.3
12441.65,-81.29,-81.29
12442.38,-81.29,-81.29
12443.12,-81.31,-81.31
12443.85,-81.34,-81.34
12444.58,-81.39,-81.39
12445.31,-81.46,-81.46
12446.04,-81.54,-81.54
12446.78,-81.62,-81.62
12447.51,-81.7,-81.7
12448.24,-81.76,-81.76
12448.97,-81.81,-81.81
12449.71,-81.84,-81.84
12450.44,-81.84,-81.84
12451.17,-81.81,-81.81
12451.9,-81.77,-81.77
12452.64,-81.71,-81.71
12453.37,-81.63,-81.63
12454.1,-81.54,-81.54
12454.83,-81.46,-81.46
12455.57,-81.37,-81.37
12456.3,-81.28,-81.28
12457.03,-81.21,-81.21
12457.76,-81.14,-81.14
12458.5,-81.1,-81.1
12459.23,-81.08,-81.08
12459.96,-81.09,-81.09
12460.69,-81.11,-81.11
12461.43,-81.17,-81.17
12462.16,-81.24,-81.24
12462.89,-81.32,-81.32
12463.62,-81.42,-81.42
12464.36,-81.52,-81.52
12465.09,-81.61,-81.61
12465.82,-81.69,-81.69
12466.55,-81.74,-81.74
12467.29,-81.75,-81.75
12468.02,-81.74,-81.74
12468.75,-81.68,-81.68
12469.48,-81.6,-81.6
12470.21,-81.5,-81.5
12470.95,-81.38,-81.38
12471.68,-81.25,-81.25
12472.41,-81.11,-81.11
12473.14,-80.97,-80.97
12473.88,-80.84,-80.84
12474.61,-80.72,-80.72
12475.34,-80.6,-80.6
12476.07,-80.5,-80.5
12476.81,-80.4,-80.4
12477.54,-80.31,-80.31
12478.27,-80.22,-80.22
12479,-80.14,-80.14
12479.74,-80.05,-80.05
12480.47,-79.96,-79.96
12481.2,-79.89,-79.89
12481.93,-79.84,-79.84
12482.67,-79.81,-79.81
12483.4,-79.81,-79.81
12484.13,-79.85,-79.85
12484.86,-79.91,-79.91
12485.6,-80.01,-80.01
12486.33,-80.13,-80.13
12487.06,-80.26,-80.26
12487.79,-80.4,-80.4
12488.53,-80.54,-80.54
12489.26,-80.68,-80.68
12489.99,-80.82,-80.82
12490.72,-80.96,-80.96
12491.46,-81.11,-81.11
12492.19,-81.26,-81.26
12492.92,-81.41,-81.41
12493.65,-81.57,-81.57
12494.38,-81.72,-81.72
12495.12,-81.86,-81.86
12495.85,-82,-82
12496.58,-82.14,-82.14
12497.31,-82.27,-82.27
12498.05,-82.39,-82.39
12498.78,-82.5,-82.5
12499.51,-82.58,-82.58
12500.24,-82.62,-82.62
12500.98,-82.62,-82.62
12501.71,-82.56,-82.56
12502.44,-82.44,-82.44
12503.17,-82.28,-82.28
12503.91,-82.09,-82.09
12504.64,-81.88,-81.88
12505.37,-81.69,-81.69
12506.1,-81.52,-81.52
12506.84,-81.38,-81.38
12507.57,-81.28,-81.28
12508.3,-81.21,-81.21
12509.03,-81.17,-81.17
12509.77,-81.16,-81.16
12510.5,-81.17,-81.17
12511.23,-81.19,-81.19
12511.96,-81.21,-81.21
12512.7,-81.24,-81.24
12513.43,-81.28,-81.28
12514.16,-81.31,-81.31
12514.89,-81.33,-81.33
12515.63,-81.36,-81.36
12516.36,-81.38,-81.38
12517.09,-81.4,-81.4
12517.82,-81.41,-81.41
12518.55,-81.42,-81.42
12519.29,-81.43,-81.43
12520.02,-81.43,-81.43
12520.75,-81.42,-81.42
12521.48,-81.41,-81.41
12522.22,-81.39,-81.39
12522.95,-81.38,-81.38
12523.68,-81.36,-81.36
12524.41,-81.35,-81.35
12525.15,-81.35,-81.35
12525.88,-81.34,-81.34
12526.61,-81.32,-81.32
12527.34,-81.29,-81.29
12528.08,-81.25,-81.25
12528.81,-81.18,-81.18
12529.54,-81.11,-81.11
12530.27,-81.02,-81.02
12531.01,-80.93,-80.93
12531.74,-80.83,-80.83
12532.47,-80.75,-80.75
12533.2,-80.67,-80.67
12533.94,-80.6,-80.6
12534.67,-80.54,-80.54
12535.4,-80.49,-80.49
12536.13,-80.45,-80.45
12536.87,-80.42,-80.42
12537.6,-80.41,-80.41
12538.33,-80.42,-80.42
12539.06,-80.44,-80.44
12539.79,-80.48,-80.48
12540.53,-80.54,-80.54
12541.26,-80.59,-80.59
12541.99,-80.64,-80.64
12542.72,-80.67,-80.67
12543.46,-80.68,-80.68
12544.19,-80.66,-80.66
12544.92,-80.62,-80.62
12545.65,-80.57,-80.57
12546.39,-80.51,-80.51
12547.12,-80.44,-80.44
12547.85,-80.39,-80.39
12548.58,-80.34,-80.34
12549.32,-80.3,-80.3
12550.05,-80.27,-80.27
12550.78,-80.24,-80.24
12551.51,-80.22,-80.22
12552.25,-80.21,-80.21
12552.98,-80.19,-80.19
12553.71,-80.18,-80.18
12554.44,-80.18,-80.18
12555.18,-80.19,-80.19
12555.91,-80.22,-80.22
12556.64,-80.27,-80.27
12557.37,-80.36,-80.36
12558.11,-80.47,-80.47
12558.84,-80.6,-80.6
12559.57,-80.76,-80.76
12560.3,-80.94,-80.94
12561.04,-81.12,-81.12
12561.77,-81.3,-81.3
12562.5,-81.46,-81.46
12563.23,-81.61,-81.61
12563.96,-81.74,-81.74
12564.7,-81.83,-81.83
12565.43,-81.9,-81.9
12566.16,-81.93,-81.93
12566.89,-81.94,-81.94
12567.63,-81.94,-81.94
12568.36,-81.93,-81.93
12569.09,-81.92,-81.92
12569.82,-81.92,-81.92
12570.56,-81.95,-81.95
12571.29,-82,-82
12572.02,-82.09,-82.09
12572.75,-82.2,-82.2
12573.49,-82.34,-82.34
12574.22,-82.51,-82.51
12574.95,-82.69,-82.69
12575.68,-82.89,-82.89
12576.42,-83.08,-83.08
12577.15,-83.25,-83.25
12577.88,-83.41,-83.41
12578.61,-83.52,-83.52
12579.35,-83.58,-83.58
12580.08,-83.59,-83.59
12580.81,-83.53,-83.53
12581.54,-83.44,-83.44
12582.28,-83.33,-83.33
12583.01,-83.2,-83.2
12583.74,-83.09,-83.09
12584.47,-82.98,-82.98
12585.21,-82.9,-82.9
12585.94,-82.82,-82.82
12586.67,-82.75,-82.75
12587.4,-82.68,-82.68
12588.13,-82.6,-82.6
12588.87,-82.5,-82.5
12589.6,-82.39,-82.39
12590.33,-82.27,-82.27
12591.06,-82.14,-82.14
12591.8,-81.99,-81.99
12592.53,-81.84,-81.84
12593.26,-81.69,-81.69
12593.99,-81.54,-81.54
12594.73,-81.37,-81.37
12595.46,-81.2,-81.2
12596.19,-81.01,-81.01
12596.92,-80.81,-80.81
12597.66,-80.61,-80.61
12598.39,-80.42,-80.42
12599.12,-80.24,-80.24
12599.85,-80.08,-80.08
12600.59,-79.95,-79.95
12601.32,-79.85,-79.85
12602.05,-79.8,-79.8
12602.78,-79.78,-79.78
12603.52,-79.81,-79.81
12604.25,-79.86,-79.86
12604.98,-79.94,-79.94
12605.71,-80.04,-80.04
12606.45,-80.14,-80.14
12607.18,-80.22,-80.22
12607.91,-80.29,-80.29
12608.64,-80.33,-80.33
12609.38,-80.34,-80.34
12610.11,-80.31,-80.31
12610.84,-80.26,-80.26
12611.57,-80.18,-80.18
12612.3,-80.09,-80.09
12613.04,-79.99,-79.99
12613.77,-79.88,-79.88
12614.5,-79.76,-79.76
12615.23,-79.64,-79.64
12615.97,-79.52,-79.52
12616.7,-79.41,-79.41
12617.43,-79.31,-79.31
12618.16,-79.22,-79.22
12618.9,-79.14,-79.14
12619.63,-79.07,-79.07
12620.36,-79.01,-79.01
12621.09,-78.96,-78.96
12621.83,-78.91,-78.91
12622.56,-78.86,-78.86
12623.29,-78.81,-78.81
12624.02,-78.76,-78.76
12624.76,-78.71,-78.71
12625.49,-78.69,-78.69
12626.22,-78.68,-78.68
12626.95,-78.71,-78.71
12627.69,-78.76,-78.76
12628.42,-78.85,-78.85
12629.15,-78.96,-78.96
12629.88,-79.1,-79.1
12630.62,-79.25,-79.25
12631.35,-79.43,-79.43
12632.08,-79.61,-79.61
12632.81,-79.79,-79.79
12633.54,-79.99,-79.99
12634.28,-80.2,-80.2
12635.01,-80.41,-80.41
12635.74,-80.63,-80.63
12636.47,-80.85,-80.85
12637.21,-81.07,-81.07
12637.94,-81.27,-81.27
12638.67,-81.45,-81.45
12639.4,-81.62,-81.62
12640.14,-81.76,-81.76
12640.87,-81.89,-81.89
12641.6,-82,-82
12642.33,-82.1,-82.1
12643.07,-82.18,-82.18
12643.8,-82.24,-82.24
12644.53,-82.27,-82.27
12645.26,-82.29,-82.29
12646,-82.28,-82.28
12646.73,-82.25,-82.25
12647.46,-82.2,-82.2
12648.19,-82.14,-82.14
12648.93,-82.06,-82.06
12649.66,-81.98,-81.98
12650.39,-81.89,-81.89
12651.12,-81.79,-81.79
12651.86,-81.69,-81.69
12652.59,-81.58,-81.58
12653.32,-81.48,-81.48
12654.05,-81.38,-81.38
12654.79,-81.3,-81.3
12655.52,-81.23,-81.23
12656.25,-81.18,-81.18
12656.98,-81.14,-81.14
12657.71,-81.11,-81.11
12658.45,-81.08,-81.08
12659.18,-81.04,-81.04
12659.91,-81,-81
12660.64,-80.94,-80.94
12661.38,-80.87,-80.87
12662.11,-80.81,-80.81
12662.84,-80.75,-80.75
12663.57,-80.72,-80.72
12664.31,-80.72,-80.72
12665.04,-80.76,-80.76
12665.77,-80.85,-80.85
12666.5,-80.97,-80.97
12667.24,-81.11,-81.11
12667.97,-81.25,-81.25
12668.7,-81.4,-81.4
12669.43,-81.54,-81.54
12670.17,-81.66,-81.66
12670.9,-81.76,-81.76
12671.63,-81.84,-81.84
12672.36,-81.88,-81.88
12673.1,-81.9,-81.9
12673.83,-81.88,-81.88
12674.56,-81.83,-81.83
12675.29,-81.76,-81.76
12676.03,-81.67,-81.67
12676.76,-81.56,-81.56
12677.49,-81.45,-81.45
12678.22,-81.35,-81.35
12678.96,-81.25,-81.25
12679.69,-81.16,-81.16
12680.42,-81.09,-81.09
12681.15,-81.03,-81.03
12681.88,-80.99,-80.99
12682.62,-80.97,-80.97
12683.35,-80.95,-80.95
12684.08,-80.95,-80.95
12684.81,-80.95,-80.95
12685.55,-80.95,-80.95
12686.28,-80.94,-80.94
12687.01,-80.93,-80.93
12687.74,-80.93,-80.93
12688.48,-80.93,-80.93
12689.21,-80.93,-80.93
12689.94,-80.93,-80.93
12690.67,-80.93,-80.93
12691.41,-80.91,-80.91
12692.14,-80.89,-80.89
12692.87,-80.85,-80.85
12693.6,-80.81,-80.81
12694.34,-80.77,-80.77
12695.07,-80.73,-80.73
12695.8,-80.69,-80.69
12696.53,-80.65,-80.65
12697.27,-80.63,-80.63
12698,-80.63,-80.63
12698.73,-80.64,-80.64
12699.46,-80.67,-80.67
12700.2,-80.72,-80.72
12700.93,-80.78,-80.78
12701.66,-80.85,-80.85
12702.39,-80.91,-80.91
12703.13,-80.95,-80.95
12703.86,-80.97,-80.97
12704.59,-80.95,-80.95
12705.32,-80.9,-80.9
12706.05,-80.82,-80.82
12706.79,-80.73,-80.73
12707.52,-80.62,-80.62
12708.25,-80.52,-80.52
12708.98,-80.42,-80.42
12709.72,-80.32,-80.32
12710.45,-80.25,-80.25
12711.18,-80.18,-80.18
12711.91,-80.12,-80.12
12712.65,-80.08,-80.08
12713.38,-80.04,-80.04
12714.11,-80,-80
12714.84,-79.97,-79.97
12715.58,-79.94,-79.94
12716.31,-79.92,-79.92
12717.04,-79.9,-79.9
12717.77,-79.89,-79.89
12718.51,-79.88,-79.88
12719.24,-79.88,-79.88
12719.97,-79.88,-79.88
12720.7,-79.88,-79.88
12721.44,-79.87,-79.87
12722.17,-79.86,-79.86
12722.9,-79.84,-79.84
12723.63,-79.83,-79.83
12724.37,-79.81,-79.81
12725.1,-79.8,-79.8
12725.83,-79.79,-79.79
12726.56,-79.79,-79.79
12727.29,-79.81,-79.81
12728.03,-79.85,-79.85
12728.76,-79.9,-79.9
12729.49,-79.97,-79.97
12730.22,-80.06,-80.06
12730.96,-80.16,-80.16
12731.69,-80.26,-80.26
12732.42,-80.35,-80.35
12733.15,-80.43,-80.43
12733.89,-80.5,-80.5
12734.62,-80.57,-80.57
12735.35,-80.62,-80.62
12736.08,-80.67,-80.67
12736.82,-80.71,-80.71
12737.55,-80.76,-80.76
12738.28,-80.82,-80.82
12739.01,-80.89,-80.89
12739.75,-80.97,-80.97
12740.48,-81.06,-81.06
12741.21,-81.15,-81.15
12741.94,-81.26,-81.26
12742.68,-81.37,-81.37
12743.41,-81.48,-81.48
12744.14,-81.6,-81.6
12744.87,-81.72,-81.72
12745.61,-81.84,-81.84
12746.34,-81.97,-81.97
12747.07,-82.08,-82.08
12747.8,-82.17,-82.17
12748.54,-82.23,-82.23
12749.27,-82.25,-82.25
12750,-82.23,-82.23
12750.73,-82.18,-82.18
12751.46,-82.1,-82.1
12752.2,-82.01,-82.01
12752.93,-81.92,-81.92
12753.66,-81.83,-81.83
12754.39,-81.74,-81.74
12755.13,-81.66,-81.66
12755.86,-81.58,-81.58
12756.59,-81.5,-81.5
12757.32,-81.43,-81.43
12758.06,-81.37,-81.37
12758.79,-81.32,-81.32
12759.52,-81.3,-81.3
12760.25,-81.28,-81.28
12760.99,-81.28,-81.28
12761.72,-81.29,-81.29
12762.45,-81.29,-81.29
12763.18,-81.29,-81.29
12763.92,-81.29,-81.29
12764.65,-81.27,-81.27
12765.38,-81.26,-81.26
12766.11,-81.24,-81.24
12766.85,-81.23,-81.23
12767.58,-81.24,-81.24
12768.31,-81.26,-81.26
12769.04,-81.31,-81.31
12769.78,-81.38,-81.38
12770.51,-81.47,-81.47
12771.24,-81.57,-81.57
12771.97,-81.67,-81.67
12772.71,-81.76,-81.76
12773.44,-81.83,-81.83
12774.17,-81.87,-81.87
12774.9,-81.89,-81.89
12775.63,-81.88,-81.88
12776.37,-81.84,-81.84
12777.1,-81.79,-81.79
12777.83,-81.72,-81.72
12778.56,-81.66,-81.66
12779.3,-81.59,-81.59
12780.03,-81.52,-81.52
12780.76,-81.44,-81.44
12781.49,-81.36,-81.36
12782.23,-81.28,-81.28
12782.96,-81.18,-81.18
12783.69,-81.07,-81.07
12784.42,-80.95,-80.95
12785.16,-80.83,-80.83
12785.89,-80.71,-80.71
12786.62,-80.58,-80.58
12787.35,-80.47,-80.47
12788.09,-80.36,-80.36
12788.82,-80.26,-80.26
12789.55,-80.19,-80.19
12790.28,-80.13,-80.13
12791.02,-80.09,-80.09
12791.75,-80.07,-80.07
12792.48,-80.08,-80.08
12793.21,-80.12,-80.12
12793.95,-80.18,-80.18
12794.68,-80.26,-80.26
12795.41,-80.38,-80.38
12796.14,-80.5,-80.5
12796.88,-80.65,-80.65
12797.61,-80.81,-80.81
12798.34,-80.97,-80.97
12799.07,-81.13,-81.13
12799.8,-81.29,-81.29
12800.54,-81.43,-81.43
12801.27,-81.57,-81.57
12802,-81.68,-81.68
12802.73,-81.77,-81.77
12803.47,-81.83,-81.83
12804.2,-81.87,-81.87
12804.93,-81.88,-81.88
12805.66,-81.87,-81.87
12806.4,-81.85,-81.85
12807.13,-81.83,-81.83
12807.86,-81.8,-81.8
12808.59,-81.78,-81.78
12809.33,-81.77,-81.77
12810.06,-81.78,-81.78
12810.79,-81.82,-81.82
12811.52,-81.87,-81.87
12812.26,-81.95,-81.95
12812.99,-82.05,-82.05
12813.72,-82.17,-82.17
12814.45,-82.29,-82.29
12815.19,-82.4,-82.4
12815.92,-82.48,-82.48
12816.65,-82.54,-82.54
12817.38,-82.56,-82.56
12818.12,-82.56,-82.56
12818.85,-82.52,-82.52
12819.58,-82.48,-82.48
12820.31,-82.42,-82.42
12821.04,-82.35,-82.35
12821.78,-82.29,-82.29
12822.51,-82.23,-82.23
12823.24,-82.18,-82.18
12823.97,-82.14,-82.14
12824.71,-82.1,-82.1
12825.44,-82.05,-82.05
12826.17,-81.97,-81.97
12826.9,-81.86,-81.86
12827.64,-81.7,-81.7
12828.37,-81.51,-81.51
12829.1,-81.29,-81.29
12829.83,-81.07,-81.07
12830.57,-80.86,-80.86
12831.3,-80.66,-80.66
12832.03,-80.49,-80.49
12832.76,-80.35,-80.35
12833.5,-80.24,-80.24
12834.23,-80.16,-80.16
12834.96,-80.11,-80.11
12835.69,-80.1,-80.1
12836.43,-80.12,-80.12
12837.16,-80.16,-80.16
12837.89,-80.23,-80.23
12838.62,-80.3,-80.3
12839.36,-80.38,-80.38
12840.09,-80.45,-80.45
12840.82,-80.51,-80.51
12841.55,-80.55,-80.55
12842.29,-80.58,-80.58
12843.02,-80.6,-80.6
12843.75,-80.62,-80.62
12844.48,-80.62,-80.62
12845.21,-80.63,-80.63
12845.95,-80.63,-80.63
12846.68,-80.63,-80.63
12847.41,-80.63,-80.63
12848.14,-80.62,-80.62
12848.88,-80.61,-80.61
12849.61,-80.57,-80.57
12850.34,-80.5,-80.5
12851.07,-80.4,-80.4
12851.81,-80.26,-80.26
12852.54,-80.09,-80.09
12853.27,-79.89,-79.89
12854,-79.67,-79.67
12854.74,-79.45,-79.45
12855.47,-79.24,-79.24
12856.2,-79.04,-79.04
12856.93,-78.86,-78.86
12857.67,-78.71,-78.71
12858.4,-78.6,-78.6
12859.13,-78.51,-78.51
12859.86,-78.45,-78.45
12860.6,-78.42,-78.42
12861.33,-78.41,-78.41
12862.06,-78.42,-78.42
12862.79,-78.45,-78.45
12863.53,-78.5,-78.5
12864.26,-78.56,-78.56
12864.99,-78.64,-78.64
12865.72,-78.74,-78.74
12866.46,-78.86,-78.86
12867.19,-78.99,-78.99
12867.92,-79.14,-79.14
12868.65,-79.31,-79.31
12869.38,-79.47,-79.47
12870.12,-79.64,-79.64
12870.85,-79.79,-79.79
12871.58,-79.93,-79.93
12872.31,-80.06,-80.06
12873.05,-80.17,-80.17
12873.78,-80.26,-80.26
12874.51,-80.33,-80.33
12875.24,-80.39,-80.39
12875.98,-80.43,-80.43
12876.71,-80.46,-80.46
12877.44,-80.48,-80.48
12878.17,-80.5,-80.5
12878.91,-80.5,-80.5
12879.64,-80.49,-80.49
12880.37,-80.46,-80.46
12881.1,-80.4,-80.4
12881.84,-80.31,-80.31
12882.57,-80.19,-80.19
12883.3,-80.06,-80.06
12884.03,-79.92,-79.92
12884.77,-79.8,-79.8
12885.5,-79.69,-79.69
12886.23,-79.62,-79.62
12886.96,-79.59,-79.59
12887.7,-79.58,-79.58
12888.43,-79.62,-79.62
12889.16,-79.68,-79.68
12889.89,-79.77,-79.77
12890.63,-79.87,-79.87
12891.36,-79.98,-79.98
12892.09,-80.09,-80.09
12892.82,-80.21,-80.21
12893.55,-80.32,-80.32
12894.29,-80.42,-80.42
12895.02,-80.53,-80.53
12895.75,-80.63,-80.63
12896.48,-80.73,-80.73
12897.22,-80.83,-80.83
12897.95,-80.92,-80.92
12898.68,-81,-81
12899.41,-81.06,-81.06
12900.15,-81.11,-81.11
12900.88,-81.14,-81.14
12901.61,-81.16,-81.16
12902.34,-81.17,-81.17
12903.08,-81.19,-81.19
12903.81,-81.2,-81.2
12904.54,-81.21,-81.21
12905.27,-81.22,-81.22
12906.01,-81.21,-81.21
12906.74,-81.2,-81.2
12907.47,-81.17,-81.17
12908.2,-81.13,-81.13
12908.94,-81.08,-81.08
12909.67,-81.04,-81.04
12910.4,-80.99,-80.99
12911.13,-80.95,-80.95
12911.87,-80.91,-80.91
12912.6,-80.87,-80.87
12913.33,-80.83,-80.83
12914.06,-80.78,-80.78
12914.79,-80.7,-80.7
12915.53,-80.62,-80.62
12916.26,-80.51,-80.51
12916.99,-80.39,-80.39
12917.72,-80.27,-80.27
12918.46,-80.17,-80.17
12919.19,-80.07,-80.07
12919.92,-80.01,-80.01
12920.65,-79.97,-79.97
12921.39,-79.97,-79.97
12922.12,-79.98,-79.98
12922.85,-80.02,-80.02
12923.58,-80.08,-80.08
12924.32,-80.14,-80.14
12925.05,-80.22,-80.22
12925.78,-80.32,-80.32
12926.51,-80.43,-80.43
12927.25,-80.56,-80.56
12927.98,-80.68,-80.68
12928.71,-80.81,-80.81
12929.44,-80.93,-80.93
12930.18,-81.03,-81.03
12930.91,-81.12,-81.12
12931.64,-81.21,-81.21
12932.37,-81.29,-81.29
12933.11,-81.37,-81.37
12933.84,-81.44,-81.44
12934.57,-81.52,-81.52
12935.3,-81.6,-81.6
12936.04,-81.66,-81.66
12936.77,-81.71,-81.71
12937.5,-81.72,-81.72
12938.23,-81.71,-81.71
12938.96,-81.66,-81.66
12939.7,-81.57,-81.57
12940.43,-81.47,-81.47
12941.16,-81.36,-81.36
12941.89,-81.25,-81.25
12942.63,-81.16,-81.16
12943.36,-81.09,-81.09
12944.09,-81.05,-81.05
12944.82,-81.03,-81.03
12945.56,-81.02,-81.02
12946.29,-81.02,-81.02
12947.02,-81.03,-81.03
12947.75,-81.03,-81.03
12948.49,-81.05,-81.05
12949.22,-81.09,-81.09
12949.95,-81.14,-81.14
12950.68,-81.2,-81.2
12951.42,-81.28,-81.28
12952.15,-81.35,-81.35
12952.88,-81.42,-81.42
12953.61,-81.49,-81.49
12954.35,-81.55,-81.55
12955.08,-81.6,-81.6
12955.81,-81.65,-81.65
12956.54,-81.69,-81.69
12957.28,-81.71,-81.71
12958.01,-81.71,-81.71
12958.74,-81.67,-81.67
12959.47,-81.6,-81.6
12960.21,-81.5,-81.5
12960.94,-81.38,-81.38
12961.67,-81.24,-81.24
12962.4,-81.1,-81.1
12963.13,-80.96,-80.96
12963.87,-80.82,-80.82
12964.6,-80.69,-80.69
12965.33,-80.57,-80.57
12966.06,-80.47,-80.47
12966.8,-80.38,-80.38
12967.53,-80.3,-80.3
12968.26,-80.24,-80.24
12968.99,-80.2,-80.2
12969.73,-80.18,-80.18
12970.46,-80.19,-80.19
12971.19,-80.22,-80.22
12971.92,-80.27,-80.27
12972.66,-80.35,-80.35
12973.39,-80.45,-80.45
12974.12,-80.56,-80.56
12974.85,-80.67,-80.67
12975.59,-80.77,-80.77
12976.32,-80.85,-80.85
12977.05,-80.9,-80.9
12977.78,-80.91,-80.91
12978.52,-80.88,-80.88
12979.25,-80.82,-80.82
12979.98,-80.74,-80.74
12980.71,-80.67,-80.67
12981.45,-80.6,-80.6
12982.18,-80.55,-80.55
12982.91,-80.54,-80.54
12983.64,-80.56,-80.56
12984.38,-80.6,-80.6
12985.11,-80.68,-80.68
12985.84,-80.77,-80.77
12986.57,-80.87,-80.87
12987.3,-80.95,-80.95
12988.04,-81.02,-81.02
12988.77,-81.07,-81.07
12989.5,-81.09,-81.09
12990.23,-81.1,-81.1
12990.97,-81.11,-81.11
12991.7,-81.12,-81.12
12992.43,-81.15,-81.15
12993.16,-81.18,-81.18
