Freq,Channel 1,Average
9729.49,-80.26,-80.26
9730.22,-80.14,-80.14
9730.96,-80,-80
9731.69,-79.85,-79.85
9732.42,-79.71,-79.71
9733.15,-79.56,-79.56
9733.89,-79.43,-79.43
9734.62,-79.33,-79.33
9735.35,-79.24,-79.24
9736.08,-79.17,-79.17
9736.82,-79.12,-79.12
9737.55,-79.07,-79.07
9738.28,-79.02,-79.02
9739.01,-78.96,-78.96
9739.75,-78.88,-78.88
9740.48,-78.78,-78.78
9741.21,-78.68,-78.68
9741.94,-78.59,-78.59
9742.68,-78.5,-78.5
9743.41,-78.42,-78.42
9744.14,-78.35,-78.35
9744.87,-78.3,-78.3
9745.61,-78.27,-78.27
9746.34,-78.24,-78.24
9747.07,-78.22,-78.22
9747.8,-78.21,-78.21
9748.54,-78.23,-78.23
9749.27,-78.26,-78.26
9750,-78.31,-78.31
9750.73,-78.38,-78.38
9751.46,-78.46,-78.46
9752.2,-78.55,-78.55
9752.93,-78.64,-78.64
9753.66,-78.73,-78.73
9754.39,-78.83,-78.83
9755.13,-78.93,-78.93
9755.86,-79.03,-79.03
9756.59,-79.14,-79.14
9757.32,-79.26,-79.26
9758.06,-79.39,-79.39
9758.79,-79.54,-79.54
9759.52,-79.71,-79.71
9760.25,-79.9,-79.9
9760.99,-80.1,-80.1
9761.72,-80.31,-80.31
9762.45,-80.5,-80.5
9763.18,-80.64,-80.64
9763.92,-80.72,-80.72
9764.65,-80.74,-80.74
9765.38,-80.69,-80.69
9766.11,-80.58,-80.58
9766.85,-80.44,-80.44
9767.58,-80.26,-80.26
9768.31,-80.08,-80.08
9769.04,-79.9,-79.9
9769.78,-79.73,-79.73
9770.51,-79.59,-79.59
9771.24,-79.48,-79.48
9771.97,-79.4,-79.4
9772.71,-79.33,-79.33
9773.44,-79.26,-79.26
9774.17,-79.18,-79.18
9774.9,-79.09,-79.09
9775.63,-78.98,-78.98
9776.37,-78.86,-78.86
9777.1,-78.74,-78.74
9777.83,-78.63,-78.63
9778.56,-78.54,-78.54
9779.3,-78.49,-78.49
9780.03,-78.46,-78.46
9780.76,-78.46,-78.46
9781.49,-78.5,-78.5
9782.23,-78.57,-78.57
9782.96,-78.67,-78.67
9783.69,-78.79,-78.79
9784.42,-78.92,-78.92
9785.16,-79.05,-79.05
9785.89,-79.18,-79.18
9786.62,-79.29,-79.29
9787.35,-79.37,-79.37
9788.09,-79.44,-79.44
9788.82,-79.48,-79.48
9789.55,-79.49,-79.49
9790.28,-79.49,-79.49
9791.02,-79.48,-79.48
9791.75,-79.47,-79.47
9792.48,-79.48,-79.48
9793.21,-79.5,-79.5
9793.95,-79.55,-79.55
9794.68,-79.63,-79.63
9795.41,-79.72,-79.72
9796.14,-79.83,-79.83
9796.88,-79.96,-79.96
9797.61,-80.09,-80.09
9798.34,-80.24,-80.24
9799.07,-80.4,-80.4
9799.8,-80.56,-80.56
9800.54,-80.73,-80.73
9801.27,-80.88,-80.88
9802,-81.01,-81.01
9802.73,-81.1,-81.1
9803.47,-81.14,-81.14
9804.2,-81.13,-81.13
9804.93,-81.05,-81.05
9805.66,-80.93,-80.93
9806.4,-80.78,-80.78
9807.13,-80.62,-80.62
9807.86,-80.48,-80.48
9808.59,-80.37,-80.37
9809.33,-80.29,-80.29
9810.06,-80.24,-80.24
9810.79,-80.22,-80.22
9811.52,-80.22,-80.22
9812.26,-80.21,-80.21
9812.99,-80.21,-80.21
9813.72,-80.19,-80.19
9814.45,-80.17,-80.17
9815.19,-80.13,-80.13
9815.92,-80.1,-80.1
9816.65,-80.07,-80.07
9817.38,-80.05,-80.05
9818.12,-80.05,-80.05
9818.85,-80.09,-80.09
9819.58,-80.16,-80.16
9820.31,-80.28,-80.28
9821.04,-80.46,-80.46
9821.78,-80.71,-80.71
9822.51,-81,-81
9823.24,-81.33,-81.33
9823.97,-81.67,-81.67
9824.71,-81.97,-81.97
9825.44,-82.21,-82.21
9826.17,-82.35,-82.35
9826.9,-82.4,-82.4
9827.64,-82.37,-82.37
9828.37,-82.3,-82.3
9829.1,-82.23,-82.23
9829.83,-82.16,-82.16
9830.57,-82.13,-82.13
9831.3,-82.13,-82.13
9832.03,-82.17,-82.17
9832.76,-82.24,-82.24
9833.5,-82.33,-82.33
9834.23,-82.42,-82.42
9834.96,-82.5,-82.5
9835.69,-82.57,-82.57
9836.43,-82.61,-82.61
9837.16,-82.63,-82.63
9837.89,-82.62,-82.62
9838.62,-82.59,-82.59
9839.36,-82.53,-82.53
9840.09,-82.45,-82.45
9840.82,-82.35,-82.35
9841.55,-82.22,-82.22
9842.29,-82.08,-82.08
9843.02,-81.93,-81.93
9843.75,-81.79,-81.79
9844.48,-81.66,-81.66
9845.21,-81.55,-81.55
9845.95,-81.48,-81.48
9846.68,-81.42,-81.42
9847.41,-81.4,-81.4
9848.14,-81.39,-81.39
9848.88,-81.38,-81.38
9849.61,-81.37,-81.37
9850.34,-81.35,-81.35
9851.07,-81.31,-81.31
9851.81,-81.25,-81.25
9852.54,-81.17,-81.17
9853.27,-81.09,-81.09
9854,-80.99,-80.99
9854.74,-80.87,-80.87
9855.47,-80.74,-80.74
9856.2,-80.6,-80.6
9856.93,-80.45,-80.45
9857.67,-80.3,-80.3
9858.4,-80.16,-80.16
9859.13,-80.03,-80.03
9859.86,-79.91,-79.91
9860.6,-79.81,-79.81
9861.33,-79.7,-79.7
9862.06,-79.6,-79.6
9862.79,-79.51,-79.51
9863.53,-79.42,-79.42
9864.26,-79.35,-79.35
9864.99,-79.29,-79.29
9865.72,-79.24,-79.24
9866.46,-79.21,-79.21
9867.19,-79.2,-79.2
9867.92,-79.19,-79.19
9868.65,-79.18,-79.18
9869.38,-79.19,-79.19
9870.12,-79.19,-79.19
9870.85,-79.19,-79.19
9871.58,-79.19,-79.19
9872.31,-79.18,-79.18
9873.05,-79.16,-79.16
9873.78,-79.14,-79.14
9874.51,-79.11,-79.11
9875.24,-79.09,-79.09
9875.98,-79.07,-79.07
9876.71,-79.06,-79.06
9877.44,-79.05,-79.05
9878.17,-79.06,-79.06
9878.91,-79.07,-79.07
9879.64,-79.09,-79.09
9880.37,-79.12,-79.12
9881.1,-79.16,-79.16
9881.84,-79.2,-79.2
9882.57,-79.25,-79.25
9883.3,-79.29,-79.29
9884.03,-79.31,-79.31
9884.77,-79.31,-79.31
9885.5,-79.29,-79.29
9886.23,-79.25,-79.25
9886.96,-79.19,-79.19
9887.7,-79.12,-79.12
9888.43,-79.05,-79.05
9889.16,-78.99,-78.99
9889.89,-78.94,-78.94
9890.63,-78.9,-78.9
9891.36,-78.89,-78.89
9892.09,-78.89,-78.89
9892.82,-78.92,-78.92
9893.55,-78.97,-78.97
9894.29,-79.04,-79.04
9895.02,-79.12,-79.12
9895.75,-79.21,-79.21
9896.48,-79.3,-79.3
9897.22,-79.38,-79.38
9897.95,-79.46,-79.46
9898.68,-79.53,-79.53
9899.41,-79.59,-79.59
9900.15,-79.64,-79.64
9900.88,-79.66,-79.66
9901.61,-79.66,-79.66
9902.34,-79.63,-79.63
9903.08,-79.58,-79.58
9903.81,-79.51,-79.51
9904.54,-79.43,-79.43
9905.27,-79.34,-79.34
9906.01,-79.26,-79.26
9906.74,-79.18,-79.18
9907.47,-79.1,-79.1
9908.2,-79.03,-79.03
9908.94,-78.95,-78.95
9909.67,-78.88,-78.88
9910.4,-78.82,-78.82
9911.13,-78.78,-78.78
9911.87,-78.77,-78.77
9912.6,-78.79,-78.79
9913.33,-78.86,-78.86
9914.06,-78.97,-78.97
9914.79,-79.11,-79.11
9915.53,-79.26,-79.26
9916.26,-79.43,-79.43
9916.99,-79.59,-79.59
9917.72,-79.76,-79.76
9918.46,-79.92,-79.92
9919.19,-80.09,-80.09
9919.92,-80.26,-80.26
9920.65,-80.42,-80.42
9921.39,-80.56,-80.56
9922.12,-80.67,-80.67
9922.85,-80.75,-80.75
9923.58,-80.81,-80.81
9924.32,-80.85,-80.85
9925.05,-80.89,-80.89
9925.78,-80.92,-80.92
9926.51,-80.97,-80.97
9927.25,-81.02,-81.02
9927.98,-81.08,-81.08
9928.71,-81.13,-81.13
9929.44,-81.16,-81.16
9930.18,-81.15,-81.15
9930.91,-81.09,-81.09
9931.64,-80.96,-80.96
9932.37,-80.76,-80.76
9933.11,-80.53,-80.53
9933.84,-80.28,-80.28
9934.57,-80.05,-80.05
9935.3,-79.85,-79.85
9936.04,-79.69,-79.69
9936.77,-79.57,-79.57
9937.5,-79.48,-79.48
9938.23,-79.4,-79.4
9938.96,-79.34,-79.34
9939.7,-79.28,-79.28
9940.43,-79.24,-79.24
9941.16,-79.2,-79.2
9941.89,-79.19,-79.19
9942.63,-79.18,-79.18
9943.36,-79.19,-79.19
9944.09,-79.21,-79.21
9944.82,-79.23,-79.23
9945.56,-79.26,-79.26
9946.29,-79.3,-79.3
9947.02,-79.34,-79.34
9947.75,-79.4,-79.4
9948.49,-79.48,-79.48
9949.22,-79.56,-79.56
9949.95,-79.65,-79.65
9950.68,-79.74,-79.74
9951.42,-79.84,-79.84
9952.15,-79.94,-79.94
9952.88,-80.04,-80.04
9953.61,-80.17,-80.17
9954.35,-80.32,-80.32
9955.08,-80.5,-80.5
9955.81,-80.71,-80.71
9956.54,-80.94,-80.94
9957.28,-81.19,-81.19
9958.01,-81.45,-81.45
9958.74,-81.73,-81.73
9959.47,-82.01,-82.01
9960.21,-82.28,-82.28
9960.94,-82.52,-82.52
9961.67,-82.72,-82.72
9962.4,-82.86,-82.86
9963.13,-82.93,-82.93
9963.87,-82.91,-82.91
9964.6,-82.8,-82.8
9965.33,-82.62,-82.62
9966.06,-82.38,-82.38
9966.8,-82.1,-82.1
9967.53,-81.78,-81.78
9968.26,-81.45,-81.45
9968.99,-81.1,-81.1
9969.73,-80.77,-80.77
9970.46,-80.46,-80.46
9971.19,-80.19,-80.19
9971.92,-79.95,-79.95
9972.66,-79.77,-79.77
9973.39,-79.64,-79.64
9974.12,-79.55,-79.55
9974.85,-79.5,-79.5
9975.59,-79.5,-79.5
9976.32,-79.52,-79.52
9977.05,-79.58,-79.58
9977.78,-79.68,-79.68
9978.52,-79.81,-79.81
9979.25,-79.99,-79.99
9979.98,-80.21,-80.21
9980.71,-80.46,-80.46
9981.45,-80.73,-80.73
9982.18,-81,-81
9982.91,-81.25,-81.25
9983.64,-81.46,-81.46
9984.38,-81.64,-81.64
9985.11,-81.76,-81.76
9985.84,-81.84,-81.84
9986.57,-81.9,-81.9
9987.3,-81.94,-81.94
9988.04,-81.97,-81.97
9988.77,-81.99,-81.99
9989.5,-82.01,-82.01
9990.23,-82.04,-82.04
9990.97,-82.06,-82.06
9991.7,-82.07,-82.07
9992.43,-82.07,-82.07
9993.16,-82.05,-82.05
9993.9,-81.99,-81.99
9994.63,-81.89,-81.89
9995.36,-81.73,-81.73
9996.09,-81.53,-81.53
9996.83,-81.29,-81.29
9997.56,-81.04,-81.04
9998.29,-80.8,-80.8
9999.02,-80.56,-80.56
9999.76,-80.35,-80.35
10000.49,-80.17,-80.17
10001.22,-80.03,-80.03
10001.95,-79.91,-79.91
10002.69,-79.82,-79.82
10003.42,-79.76,-79.76
10004.15,-79.74,-79.74
10004.88,-79.75,-79.75
10005.62,-79.79,-79.79
10006.35,-79.88,-79.88
10007.08,-80,-80
10007.81,-80.16,-80.16
10008.54,-80.34,-80.34
10009.28,-80.53,-80.53
10010.01,-80.73,-80.73
10010.74,-80.93,-80.93
10011.47,-81.11,-81.11
10012.21,-81.27,-81.27
10012.94,-81.4,-81.4
10013.67,-81.47,-81.47
10014.4,-81.48,-81.48
10015.14,-81.44,-81.44
10015.87,-81.33,-81.33
10016.6,-81.19,-81.19
10017.33,-81.02,-81.02
10018.07,-80.85,-80.85
10018.8,-80.69,-80.69
10019.53,-80.54,-80.54
10020.26,-80.43,-80.43
10021,-80.34,-80.34
10021.73,-80.3,-80.3
10022.46,-80.29,-80.29
10023.19,-80.33,-80.33
10023.93,-80.41,-80.41
10024.66,-80.52,-80.52
10025.39,-80.66,-80.66
10026.12,-80.78,-80.78
10026.86,-80.87,-80.87
10027.59,-80.88,-80.88
10028.32,-80.81,-80.81
10029.05,-80.67,-80.67
10029.79,-80.49,-80.49
10030.52,-80.28,-80.28
10031.25,-80.08,-80.08
10031.98,-79.91,-79.91
10032.71,-79.76,-79.76
10033.45,-79.63,-79.63
10034.18,-79.53,-79.53
10034.91,-79.44,-79.44
10035.64,-79.36,-79.36
10036.38,-79.29,-79.29
10037.11,-79.23,-79.23
10037.84,-79.2,-79.2
10038.57,-79.2,-79.2
10039.31,-79.25,-79.25
10040.04,-79.35,-79.35
10040.77,-79.51,-79.51
10041.5,-79.73,-79.73
10042.24,-80,-80
10042.97,-80.31,-80.31
10043.7,-80.62,-80.62
10044.43,-80.92,-80.92
10045.17,-81.18,-81.18
10045.9,-81.37,-81.37
10046.63,-81.48,-81.48
10047.36,-81.49,-81.49
10048.1,-81.41,-81.41
10048.83,-81.24,-81.24
10049.56,-81.03,-81.03
10050.29,-80.78,-80.78
10051.03,-80.54,-80.54
10051.76,-80.32,-80.32
10052.49,-80.15,-80.15
10053.22,-80.02,-80.02
10053.96,-79.94,-79.94
10054.69,-79.9,-79.9
10055.42,-79.88,-79.88
10056.15,-79.88,-79.88
10056.88,-79.89,-79.89
10057.62,-79.9,-79.9
10058.35,-79.91,-79.91
10059.08,-79.89,-79.89
10059.81,-79.83,-79.83
10060.55,-79.74,-79.74
10061.28,-79.62,-79.62
10062.01,-79.47,-79.47
10062.74,-79.32,-79.32
10063.48,-79.19,-79.19
10064.21,-79.08,-79.08
10064.94,-79.02,-79.02
10065.67,-79.01,-79.01
10066.41,-79.05,-79.05
10067.14,-79.15,-79.15
10067.87,-79.29,-79.29
10068.6,-79.46,-79.46
10069.34,-79.66,-79.66
10070.07,-79.87,-79.87
10070.8,-80.09,-80.09
10071.53,-80.32,-80.32
10072.27,-80.56,-80.56
10073,-80.82,-80.82
10073.73,-81.1,-81.1
10074.46,-81.4,-81.4
10075.2,-81.7,-81.7
10075.93,-82,-82
10076.66,-82.28,-82.28
10077.39,-82.51,-82.51
10078.13,-82.68,-82.68
10078.86,-82.79,-82.79
10079.59,-82.82,-82.82
10080.32,-82.77,-82.77
10081.05,-82.68,-82.68
10081.79,-82.54,-82.54
10082.52,-82.37,-82.37
10083.25,-82.2,-82.2
10083.98,-82.01,-82.01
10084.72,-81.82,-81.82
10085.45,-81.64,-81.64
10086.18,-81.46,-81.46
10086.91,-81.29,-81.29
10087.65,-81.14,-81.14
10088.38,-81.01,-81.01
10089.11,-80.91,-80.91
10089.84,-80.84,-80.84
10090.58,-80.8,-80.8
10091.31,-80.79,-80.79
10092.04,-80.81,-80.81
10092.77,-80.86,-80.86
10093.51,-80.91,-80.91
10094.24,-80.97,-80.97
10094.97,-81.02,-81.02
10095.7,-81.06,-81.06
10096.44,-81.09,-81.09
10097.17,-81.12,-81.12
10097.9,-81.14,-81.14
10098.63,-81.17,-81.17
10099.37,-81.22,-81.22
10100.1,-81.3,-81.3
10100.83,-81.41,-81.41
10101.56,-81.56,-81.56
10102.29,-81.72,-81.72
10103.03,-81.91,-81.91
10103.76,-82.11,-82.11
10104.49,-82.33,-82.33
10105.22,-82.58,-82.58
10105.96,-82.86,-82.86
10106.69,-83.15,-83.15
10107.42,-83.45,-83.45
10108.15,-83.73,-83.73
10108.89,-83.98,-83.98
10109.62,-84.17,-84.17
10110.35,-84.3,-84.3
10111.08,-84.34,-84.34
10111.82,-84.29,-84.29
10112.55,-84.15,-84.15
10113.28,-83.94,-83.94
10114.01,-83.68,-83.68
10114.75,-83.36,-83.36
10115.48,-83.03,-83.03
10116.21,-82.69,-82.69
10116.94,-82.37,-82.37
10117.68,-82.08,-82.08
10118.41,-81.8,-81.8
10119.14,-81.55,-81.55
10119.87,-81.32,-81.32
10120.61,-81.09,-81.09
10121.34,-80.86,-80.86
10122.07,-80.63,-80.63
10122.8,-80.4,-80.4
10123.54,-80.15,-80.15
10124.27,-79.91,-79.91
10125,-79.66,-79.66
10125.73,-79.44,-79.44
10126.46,-79.25,-79.25
10127.2,-79.11,-79.11
10127.93,-79.01,-79.01
10128.66,-78.97,-78.97
10129.39,-78.98,-78.98
10130.13,-79.04,-79.04
10130.86,-79.15,-79.15
10131.59,-79.32,-79.32
10132.32,-79.54,-79.54
10133.06,-79.82,-79.82
10133.79,-80.16,-80.16
10134.52,-80.55,-80.55
10135.25,-81,-81
10135.99,-81.48,-81.48
10136.72,-81.96,-81.96
10137.45,-82.43,-82.43
10138.18,-82.86,-82.86
10138.92,-83.24,-83.24
10139.65,-83.56,-83.56
10140.38,-83.83,-83.83
10141.11,-84.04,-84.04
10141.85,-84.19,-84.19
10142.58,-84.25,-84.25
10143.31,-84.24,-84.24
10144.04,-84.14,-84.14
10144.78,-83.95,-83.95
10145.51,-83.71,-83.71
10146.24,-83.42,-83.42
10146.97,-83.1,-83.1
10147.71,-82.76,-82.76
10148.44,-82.41,-82.41
10149.17,-82.06,-82.06
10149.9,-81.71,-81.71
10150.63,-81.36,-81.36
10151.37,-81.02,-81.02
10152.1,-80.69,-80.69
10152.83,-80.38,-80.38
10153.56,-80.09,-80.09
10154.3,-79.83,-79.83
10155.03,-79.6,-79.6
10155.76,-79.39,-79.39
10156.49,-79.22,-79.22
10157.23,-79.08,-79.08
10157.96,-78.96,-78.96
10158.69,-78.86,-78.86
10159.42,-78.78,-78.78
10160.16,-78.72,-78.72
10160.89,-78.67,-78.67
10161.62,-78.65,-78.65
10162.35,-78.66,-78.66
10163.09,-78.71,-78.71
10163.82,-78.79,-78.79
10164.55,-78.92,-78.92
10165.28,-79.09,-79.09
10166.02,-79.3,-79.3
10166.75,-79.55,-79.55
10167.48,-79.83,-79.83
10168.21,-80.12,-80.12
10168.95,-80.42,-80.42
10169.68,-80.7,-80.7
10170.41,-80.95,-80.95
10171.14,-81.13,-81.13
10171.88,-81.26,-81.26
10172.61,-81.33,-81.33
10173.34,-81.35,-81.35
10174.07,-81.35,-81.35
10174.8,-81.33,-81.33
10175.54,-81.29,-81.29
10176.27,-81.25,-81.25
10177,-81.21,-81.21
10177.73,-81.17,-81.17
10178.47,-81.13,-81.13
10179.2,-81.08,-81.08
10179.93,-81.02,-81.02
10180.66,-80.93,-80.93
10181.4,-80.83,-80.83
10182.13,-80.69,-80.69
10182.86,-80.55,-80.55
10183.59,-80.38,-80.38
10184.33,-80.22,-80.22
10185.06,-80.05,-80.05
10185.79,-79.88,-79.88
10186.52,-79.7,-79.7
10187.26,-79.52,-79.52
10187.99,-79.36,-79.36
10188.72,-79.22,-79.22
10189.45,-79.11,-79.11
10190.19,-79.04,-79.04
10190.92,-79.01,-79.01
10191.65,-79.03,-79.03
10192.38,-79.08,-79.08
10193.12,-79.18,-79.18
10193.85,-79.31,-79.31
10194.58,-79.47,-79.47
10195.31,-79.65,-79.65
10196.04,-79.86,-79.86
10196.78,-80.06,-80.06
10197.51,-80.24,-80.24
10198.24,-80.4,-80.4
10198.97,-80.52,-80.52
10199.71,-80.6,-80.6
10200.44,-80.65,-80.65
10201.17,-80.66,-80.66
10201.9,-80.65,-80.65
10202.64,-80.62,-80.62
10203.37,-80.57,-80.57
10204.1,-80.49,-80.49
10204.83,-80.39,-80.39
10205.57,-80.28,-80.28
10206.3,-80.17,-80.17
10207.03,-80.06,-80.06
10207.76,-79.97,-79.97
10208.5,-79.9,-79.9
10209.23,-79.86,-79.86
10209.96,-79.84,-79.84
10210.69,-79.85,-79.85
10211.43,-79.87,-79.87
10212.16,-79.9,-79.9
10212.89,-79.92,-79.92
10213.62,-79.94,-79.94
10214.36,-79.94,-79.94
10215.09,-79.92,-79.92
10215.82,-79.89,-79.89
10216.55,-79.84,-79.84
10217.29,-79.78,-79.78
10218.02,-79.71,-79.71
10218.75,-79.62,-79.62
10219.48,-79.52,-79.52
10220.21,-79.41,-79.41
10220.95,-79.3,-79.3
10221.68,-79.18,-79.18
10222.41,-79.08,-79.08
10223.14,-78.99,-78.99
10223.88,-78.91,-78.91
10224.61,-78.86,-78.86
10225.34,-78.84,-78.84
10226.07,-78.83,-78.83
10226.81,-78.85,-78.85
10227.54,-78.89,-78.89
10228.27,-78.95,-78.95
10229,-79.02,-79.02
10229.74,-79.1,-79.1
10230.47,-79.18,-79.18
10231.2,-79.26,-79.26
10231.93,-79.32,-79.32
10232.67,-79.38,-79.38
10233.4,-79.42,-79.42
10234.13,-79.44,-79.44
10234.86,-79.44,-79.44
10235.6,-79.43,-79.43
10236.33,-79.39,-79.39
10237.06,-79.34,-79.34
10237.79,-79.27,-79.27
10238.53,-79.18,-79.18
10239.26,-79.07,-79.07
10239.99,-78.96,-78.96
10240.72,-78.84,-78.84
10241.46,-78.72,-78.72
10242.19,-78.63,-78.63
10242.92,-78.56,-78.56
10243.65,-78.53,-78.53
10244.38,-78.52,-78.52
10245.12,-78.54,-78.54
10245.85,-78.57,-78.57
10246.58,-78.61,-78.61
10247.31,-78.64,-78.64
10248.05,-78.64,-78.64
10248.78,-78.63,-78.63
10249.51,-78.59,-78.59
10250.24,-78.53,-78.53
10250.98,-78.45,-78.45
10251.71,-78.36,-78.36
10252.44,-78.27,-78.27
10253.17,-78.17,-78.17
10253.91,-78.07,-78.07
10254.64,-77.98,-77.98
10255.37,-77.91,-77.91
10256.1,-77.85,-77.85
10256.84,-77.83,-77.83
10257.57,-77.84,-77.84
10258.3,-77.89,-77.89
10259.03,-77.98,-77.98
10259.77,-78.11,-78.11
10260.5,-78.26,-78.26
10261.23,-78.44,-78.44
10261.96,-78.61,-78.61
10262.7,-78.78,-78.78
10263.43,-78.95,-78.95
10264.16,-79.11,-79.11
10264.89,-79.28,-79.28
10265.63,-79.44,-79.44
10266.36,-79.6,-79.6
10267.09,-79.73,-79.73
10267.82,-79.83,-79.83
10268.55,-79.89,-79.89
10269.29,-79.89,-79.89
10270.02,-79.84,-79.84
10270.75,-79.74,-79.74
10271.48,-79.63,-79.63
10272.22,-79.51,-79.51
10272.95,-79.41,-79.41
10273.68,-79.33,-79.33
10274.41,-79.26,-79.26
10275.15,-79.19,-79.19
10275.88,-79.12,-79.12
10276.61,-79.05,-79.05
10277.34,-78.98,-78.98
10278.08,-78.92,-78.92
10278.81,-78.87,-78.87
10279.54,-78.84,-78.84
10280.27,-78.84,-78.84
10281.01,-78.87,-78.87
10281.74,-78.92,-78.92
10282.47,-78.98,-78.98
10283.2,-79.05,-79.05
10283.94,-79.12,-79.12
10284.67,-79.19,-79.19
10285.4,-79.26,-79.26
10286.13,-79.34,-79.34
10286.87,-79.41,-79.41
10287.6,-79.48,-79.48
10288.33,-79.55,-79.55
10289.06,-79.62,-79.62
10289.79,-79.7,-79.7
10290.53,-79.77,-79.77
10291.26,-79.82,-79.82
10291.99,-79.86,-79.86
10292.72,-79.88,-79.88
10293.46,-79.88,-79.88
10294.19,-79.87,-79.87
10294.92,-79.84,-79.84
10295.65,-79.82,-79.82
10296.39,-79.8,-79.8
10297.12,-79.79,-79.79
10297.85,-79.8,-79.8
10298.58,-79.81,-79.81
10299.32,-79.83,-79.83
10300.05,-79.86,-79.86
10300.78,-79.88,-79.88
10301.51,-79.91,-79.91
10302.25,-79.92,-79.92
10302.98,-79.94,-79.94
10303.71,-79.96,-79.96
10304.44,-79.98,-79.98
10305.18,-80,-80
10305.91,-80.03,-80.03
10306.64,-80.06,-80.06
10307.37,-80.11,-80.11
10308.11,-80.17,-80.17
10308.84,-80.25,-80.25
10309.57,-80.35,-80.35
10310.3,-80.44,-80.44
10311.04,-80.53,-80.53
10311.77,-80.6,-80.6
10312.5,-80.64,-80.64
10313.23,-80.67,-80.67
10313.96,-80.67,-80.67
10314.7,-80.67,-80.67
10315.43,-80.67,-80.67
10316.16,-80.67,-80.67
10316.89,-80.7,-80.7
10317.63,-80.76,-80.76
10318.36,-80.85,-80.85
10319.09,-80.99,-80.99
10319.82,-81.17,-81.17
10320.56,-81.4,-81.4
10321.29,-81.69,-81.69
10322.02,-82.03,-82.03
10322.75,-82.41,-82.41
10323.49,-82.82,-82.82
10324.22,-83.25,-83.25
10324.95,-83.66,-83.66
10325.68,-84,-84
10326.42,-84.24,-84.24
10327.15,-84.35,-84.35
10327.88,-84.32,-84.32
10328.61,-84.16,-84.16
10329.35,-83.93,-83.93
10330.08,-83.65,-83.65
10330.81,-83.36,-83.36
10331.54,-83.07,-83.07
10332.28,-82.8,-82.8
10333.01,-82.56,-82.56
10333.74,-82.35,-82.35
10334.47,-82.17,-82.17
10335.21,-82,-82
10335.94,-81.86,-81.86
10336.67,-81.74,-81.74
10337.4,-81.65,-81.65
10338.13,-81.59,-81.59
10338.87,-81.56,-81.56
10339.6,-81.58,-81.58
10340.33,-81.64,-81.64
10341.06,-81.75,-81.75
10341.8,-81.88,-81.88
10342.53,-82.03,-82.03
10343.26,-82.16,-82.16
10343.99,-82.26,-82.26
10344.73,-82.32,-82.32
10345.46,-82.33,-82.33
10346.19,-82.3,-82.3
10346.92,-82.25,-82.25
10347.66,-82.19,-82.19
10348.39,-82.15,-82.15
10349.12,-82.13,-82.13
10349.85,-82.16,-82.16
10350.59,-82.23,-82.23
10351.32,-82.34,-82.34
10352.05,-82.49,-82.49
10352.78,-82.66,-82.66
10353.52,-82.85,-82.85
10354.25,-83.01,-83.01
10354.98,-83.15,-83.15
10355.71,-83.22,-83.22
10356.45,-83.23,-83.23
10357.18,-83.17,-83.17
10357.91,-83.04,-83.04
10358.64,-82.85,-82.85
10359.38,-82.64,-82.64
10360.11,-82.42,-82.42
10360.84,-82.22,-82.22
10361.57,-82.04,-82.04
10362.3,-81.88,-81.88
10363.04,-81.73,-81.73
10363.77,-81.56,-81.56
10364.5,-81.35,-81.35
10365.23,-81.09,-81.09
10365.97,-80.78,-80.78
10366.7,-80.44,-80.44
10367.43,-80.1,-80.1
10368.16,-79.76,-79.76
10368.9,-79.45,-79.45
10369.63,-79.19,-79.19
10370.36,-78.98,-78.98
10371.09,-78.83,-78.83
10371.83,-78.73,-78.73
10372.56,-78.7,-78.7
10373.29,-78.71,-78.71
10374.02,-78.75,-78.75
10374.76,-78.8,-78.8
10375.49,-78.86,-78.86
10376.22,-78.91,-78.91
10376.95,-78.95,-78.95
10377.69,-78.98,-78.98
10378.42,-79.01,-79.01
10379.15,-79.05,-79.05
10379.88,-79.09,-79.09
10380.62,-79.14,-79.14
10381.35,-79.19,-79.19
10382.08,-79.23,-79.23
10382.81,-79.26,-79.26
10383.54,-79.29,-79.29
10384.28,-79.3,-79.3
10385.01,-79.31,-79.31
10385.74,-79.31,-79.31
10386.47,-79.32,-79.32
10387.21,-79.34,-79.34
10387.94,-79.36,-79.36
10388.67,-79.4,-79.4
10389.4,-79.45,-79.45
10390.14,-79.48,-79.48
10390.87,-79.51,-79.51
10391.6,-79.52,-79.52
10392.33,-79.5,-79.5
10393.07,-79.48,-79.48
10393.8,-79.44,-79.44
10394.53,-79.42,-79.42
10395.26,-79.4,-79.4
10396,-79.38,-79.38
10396.73,-79.36,-79.36
10397.46,-79.33,-79.33
10398.19,-79.29,-79.29
10398.93,-79.25,-79.25
10399.66,-79.22,-79.22
10400.39,-79.19,-79.19
10401.12,-79.18,-79.18
10401.86,-79.18,-79.18
10402.59,-79.2,-79.2
10403.32,-79.22,-79.22
10404.05,-79.25,-79.25
10404.79,-79.29,-79.29
10405.52,-79.34,-79.34
10406.25,-79.4,-79.4
10406.98,-79.46,-79.46
10407.71,-79.53,-79.53
10408.45,-79.59,-79.59
10409.18,-79.64,-79.64
10409.91,-79.67,-79.67
10410.64,-79.67,-79.67
10411.38,-79.64,-79.64
10412.11,-79.59,-79.59
10412.84,-79.52,-79.52
10413.57,-79.44,-79.44
10414.31,-79.37,-79.37
